target_region,budget_retrains,budget_fraction,policy,mean_mae
SAU,13,0.43333333333333335,random_expected,1.7279181667197239
SAU,14,0.4666666666666667,action_value,1.7263709773931295
SAU,14,0.4666666666666667,mmd,1.7277743362916271
SAU,14,0.4666666666666667,wasserstein,1.727788957005326
SAU,14,0.4666666666666667,distance,1.7271255131007826
SAU,14,0.4666666666666667,mean_shift,1.727788957005326
SAU,14,0.4666666666666667,kl_source_target,1.7266743003472982
SAU,14,0.4666666666666667,oracle,1.7246549206015505
SAU,14,0.4666666666666667,random_expected,1.7277023521425152
SAU,15,0.5,action_value,1.7262663188822926
SAU,15,0.5,mmd,1.7273430807921053
SAU,15,0.5,wasserstein,1.7276901285306454
SAU,15,0.5,distance,1.72648796195205
SAU,15,0.5,mean_shift,1.7276901285306454
SAU,15,0.5,kl_source_target,1.7262121895099976
SAU,15,0.5,oracle,1.724511174066567
SAU,15,0.5,random_expected,1.7274865375653066
SAU,16,0.5333333333333333,action_value,1.7259846591202281
SAU,16,0.5333333333333333,mmd,1.726733301434195
SAU,16,0.5333333333333333,wasserstein,1.7274084687685807
SAU,16,0.5333333333333333,distance,1.7262063021899854
SAU,16,0.5333333333333333,mean_shift,1.7274084687685807
SAU,16,0.5333333333333333,kl_source_target,1.725930529747933
SAU,16,0.5333333333333333,oracle,1.724384092990263
SAU,16,0.5333333333333333,random_expected,1.727270722988098
SAU,17,0.5666666666666667,action_value,1.7258409125852447
SAU,17,0.5666666666666667,mmd,1.7266286429233584
SAU,17,0.5666666666666667,wasserstein,1.7274321296672421
SAU,17,0.5666666666666667,distance,1.7259100194217358
SAU,17,0.5666666666666667,mean_shift,1.7274321296672421
SAU,17,0.5666666666666667,kl_source_target,1.7259541906465943
SAU,17,0.5666666666666667,oracle,1.7242626783288555
SAU,17,0.5666666666666667,random_expected,1.7270549084108893
SAU,18,0.6,action_value,1.7252033614365123
SAU,18,0.6,mmd,1.7258461769886049
SAU,18,0.6,wasserstein,1.7271358468989926
SAU,18,0.6,distance,1.7259336803203973
SAU,18,0.6,mean_shift,1.7271358468989926
SAU,18,0.6,kl_source_target,1.7256579078783447
SAU,18,0.6,oracle,1.7241483804620341
SAU,18,0.6,random_expected,1.7268390938336806
SAU,19,0.6333333333333333,action_value,1.7249912642685434
SAU,19,0.6333333333333333,mmd,1.725888955547825
SAU,19,0.6333333333333333,wasserstein,1.7265260675410825
SAU,19,0.6333333333333333,distance,1.7259464762489336
SAU,19,0.6333333333333333,mean_shift,1.7270087658226885
SAU,19,0.6333333333333333,kl_source_target,1.7251824257323995
SAU,19,0.6333333333333333,oracle,1.7240373052196738
SAU,19,0.6333333333333333,random_expected,1.726623279256472
SAU,20,0.6666666666666666,action_value,1.7251333700852063
SAU,20,0.6666666666666666,mmd,1.7258850136939838
SAU,20,0.6666666666666666,wasserstein,1.7264214090302457
SAU,20,0.6666666666666666,distance,1.7256227117657998
SAU,20,0.6666666666666666,mean_shift,1.7270899565697622
SAU,20,0.6666666666666666,kl_source_target,1.725195221660936
SAU,20,0.6666666666666666,oracle,1.723932646708837
SAU,20,0.6666666666666666,random_expected,1.7264074646792633
SAU,21,0.7,action_value,1.7249690699158458
SAU,21,0.7,mmd,1.7257707158271627
SAU,21,0.7,wasserstein,1.7256389430954924
SAU,21,0.7,distance,1.7251472296198544
SAU,21,0.7,mean_shift,1.7269788813274016
SAU,21,0.7,kl_source_target,1.724871457177802
SAU,21,0.7,oracle,1.7238338182341564
SAU,21,0.7,random_expected,1.7261916501020547
SAU,22,0.7333333333333333,action_value,1.7249916806180252
SAU,22,0.7333333333333333,mmd,1.725606415657802
SAU,22,0.7333333333333333,wasserstein,1.725651739024029
SAU,22,0.7333333333333333,distance,1.725253691864602
SAU,22,0.7333333333333333,mean_shift,1.7265033991814565
SAU,22,0.7333333333333333,kl_source_target,1.724867515323961
SAU,22,0.7333333333333333,oracle,1.7238216558639365
SAU,22,0.7333333333333333,random_expected,1.7259758355248462
SAU,23,0.7666666666666667,action_value,1.724987738764184
SAU,23,0.7666666666666667,mmd,1.7251443048205013
SAU,23,0.7666666666666667,wasserstein,1.725327974540895
SAU,23,0.7666666666666667,distance,1.7248224363650801
SAU,23,0.7666666666666667,mean_shift,1.726516195109993
SAU,23,0.7666666666666667,kl_source_target,1.724910293883181
SAU,23,0.7666666666666667,oracle,1.7238177140100954
SAU,23,0.7666666666666667,random_expected,1.7257600209476376
SAU,24,0.8,action_value,1.72486065768788
SAU,24,0.8,mmd,1.7245067536717689
SAU,24,0.8,wasserstein,1.7248524923949495
SAU,24,0.8,distance,1.7247010217036727
SAU,24,0.8,mean_shift,1.726192430626859
SAU,24,0.8,kl_source_target,1.72479599601636
SAU,24,0.8,oracle,1.723830509938632
SAU,24,0.8,random_expected,1.725544206370429
SAU,25,0.8333333333333334,action_value,1.7249034362471
SAU,25,0.8333333333333334,mmd,1.7245879444188426
SAU,25,0.8333333333333334,wasserstein,1.7249336831420232
SAU,25,0.8333333333333334,distance,1.7245392745659671
SAU,25,0.8333333333333334,mean_shift,1.7255826512689487
SAU,25,0.8333333333333334,kl_source_target,1.7246971675416793
SAU,25,0.8333333333333334,oracle,1.7238531206408114
SAU,25,0.8333333333333334,random_expected,1.7253283917932203
SAU,26,0.8666666666666667,action_value,1.7249846269941738
SAU,26,0.8666666666666667,mmd,1.7244608633425385
SAU,26,0.8666666666666667,wasserstein,1.7248066020657191
SAU,26,0.8666666666666667,distance,1.7245618852681468
SAU,26,0.8666666666666667,mean_shift,1.725477992758112
SAU,26,0.8666666666666667,kl_source_target,1.724839273358342
SAU,26,0.8666666666666667,oracle,1.7238767815394729
SAU,26,0.8666666666666667,random_expected,1.7251125772160116
SAU,27,0.9,action_value,1.7245091448482284
SAU,27,0.9,mmd,1.724349788100178
SAU,27,0.9,wasserstein,1.7246955268233586
SAU,27,0.9,distance,1.724349788100178
SAU,27,0.9,mean_shift,1.7246955268233586
SAU,27,0.9,kl_source_target,1.7246955268233586
SAU,27,0.9,oracle,1.723919560098693
SAU,27,0.9,random_expected,1.724896762638803
SAU,28,0.9333333333333333,action_value,1.724521940776765
SAU,28,0.9333333333333333,mmd,1.7244918939168408
SAU,28,0.9333333333333333,wasserstein,1.7248019890681061
SAU,28,0.9333333333333333,distance,1.7244918939168408
SAU,28,0.9333333333333333,mean_shift,1.7248019890681061
SAU,28,0.9333333333333333,kl_source_target,1.7248019890681061
SAU,28,0.9333333333333333,oracle,1.7240007508457666
SAU,28,0.9333333333333333,random_expected,1.7246809480615943
SAU,29,0.9666666666666667,action_value,1.7242256580085153
SAU,29,0.9666666666666667,mmd,1.7243481473818574
SAU,29,0.9666666666666667,wasserstein,1.7243707335685843
SAU,29,0.9666666666666667,distance,1.7243481473818574
SAU,29,0.9666666666666667,mean_shift,1.7243707335685843
SAU,29,0.9666666666666667,kl_source_target,1.7243707335685843
SAU,29,0.9666666666666667,oracle,1.724107213090514
SAU,29,0.9666666666666667,random_expected,1.7244651334843857
SAU,30,1.0,action_value,1.7242493189071768
SAU,30,1.0,mmd,1.7242493189071768
SAU,30,1.0,wasserstein,1.7242493189071768
SAU,30,1.0,distance,1.7242493189071768
SAU,30,1.0,mean_shift,1.7242493189071768
SAU,30,1.0,kl_source_target,1.7242493189071768
SAU,30,1.0,oracle,1.7242493189071768
SAU,30,1.0,random_expected,1.724249318907177
WCE,0,0.0,action_value,2.2985547631144527
WCE,0,0.0,mmd,2.2985547631144527
WCE,0,0.0,wasserstein,2.2985547631144527
WCE,0,0.0,distance,2.2985547631144527
WCE,0,0.0,mean_shift,2.2985547631144527
WCE,0,0.0,kl_source_target,2.2985547631144527
WCE,0,0.0,oracle,2.2985547631144527
WCE,0,0.0,random_expected,2.2985547631144527
WCE,1,0.03333333333333333,action_value,2.297681332544486
WCE,1,0.03333333333333333,mmd,2.2989039465506873
WCE,1,0.03333333333333333,wasserstein,2.2989325168609622
WCE,1,0.03333333333333333,distance,2.298826503638426
WCE,1,0.03333333333333333,mean_shift,2.2989325168609622
WCE,1,0.03333333333333333,kl_source_target,2.2989039465506873
WCE,1,0.03333333333333333,oracle,2.297681332544486
WCE,1,0.03333333333333333,random_expected,2.2985252067037427
WCE,2,0.06666666666666667,action_value,2.297040526982149
WCE,2,0.06666666666666667,mmd,2.29826314098835
WCE,2,0.06666666666666667,wasserstein,2.298946353085836
WCE,2,0.06666666666666667,distance,2.2986919322450956
WCE,2,0.06666666666666667,mean_shift,2.298946353085836
WCE,2,0.06666666666666667,kl_source_target,2.29826314098835
WCE,2,0.06666666666666667,oracle,2.2969510167002682
WCE,2,0.06666666666666667,random_expected,2.2984956502930327
WCE,3,0.1,action_value,2.2973897104183836
WCE,3,0.1,mmd,2.2973897104183836
WCE,3,0.1,wasserstein,2.298841011810303
WCE,3,0.1,distance,2.2984668412645655
WCE,3,0.1,mean_shift,2.298841011810303
WCE,3,0.1,kl_source_target,2.2973897104183836
WCE,3,0.1,oracle,2.2963102111379308
WCE,3,0.1,random_expected,2.2984660938823227
WCE,4,0.13333333333333333,action_value,2.297338053059578
WCE,4,0.13333333333333333,mmd,2.297338053059578
WCE,4,0.13333333333333333,wasserstein,2.297967581240336
WCE,4,0.13333333333333333,distance,2.298453473929564
WCE,4,0.13333333333333333,mean_shift,2.297967581240336
WCE,4,0.13333333333333333,kl_source_target,2.2974075043916704
WCE,4,0.13333333333333333,oracle,2.2957210073033973
WCE,4,0.13333333333333333,random_expected,2.2984365374716127
WCE,5,0.16666666666666666,action_value,2.2972997709830603
WCE,5,0.16666666666666666,mmd,2.2972997709830603
WCE,5,0.16666666666666666,wasserstein,2.297326775677999
WCE,5,0.16666666666666666,distance,2.2984500407020247
WCE,5,0.16666666666666666,mean_shift,2.297326775677999
WCE,5,0.16666666666666666,kl_source_target,2.2971968536297482
WCE,5,0.16666666666666666,oracle,2.2952653178731603
WCE,5,0.16666666666666666,random_expected,2.2984069810609027
WCE,6,0.2,action_value,2.2972864036480587
WCE,6,0.2,mmd,2.2976111926118534
WCE,6,0.2,wasserstein,2.2976759591142337
WCE,6,0.2,distance,2.2988311826666195
WCE,6,0.2,mean_shift,2.2976759591142337
WCE,6,0.2,kl_source_target,2.2974204862872756
WCE,6,0.2,oracle,2.2950100351532305
WCE,6,0.2,random_expected,2.2983774246501927
WCE,7,0.23333333333333334,action_value,2.296556087803841
WCE,7,0.23333333333333334,mmd,2.297896713320414
WCE,7,0.23333333333333334,wasserstein,2.2979119311889016
WCE,7,0.23333333333333334,distance,2.298783570476373
WCE,7,0.23333333333333334,mean_shift,2.2979119311889016
WCE,7,0.23333333333333334,kl_source_target,2.29743432251215
WCE,7,0.23333333333333334,oracle,2.2947849441727004
WCE,7,0.23333333333333334,random_expected,2.2983478682394827
WCE,8,0.26666666666666666,action_value,2.2963309968233108
WCE,8,0.26666666666666666,mmd,2.2974410238901775
WCE,8,0.26666666666666666,wasserstein,2.2976566484689718
WCE,8,0.26666666666666666,distance,2.2987967311819393
WCE,8,0.26666666666666666,mean_shift,2.2976566484689718
WCE,8,0.26666666666666666,kl_source_target,2.297812076258659
WCE,8,0.26666666666666666,oracle,2.2945742934107782
WCE,8,0.26666666666666666,random_expected,2.2983183118287727
WCE,9,0.3,action_value,2.296642418452104
WCE,9,0.3,mmd,2.2967107080459592
WCE,9,0.3,wasserstein,2.297067444634438
WCE,9,0.3,distance,2.2991137848178544
WCE,9,0.3,mean_shift,2.297067444634438
WCE,9,0.3,kl_source_target,2.2977067349831257
WCE,9,0.3,oracle,2.2944397220174477
WCE,9,0.3,random_expected,2.2982887554180627
WCE,10,0.3333333333333333,action_value,2.296660212425391
WCE,10,0.3333333333333333,mmd,2.2964856170654295
WCE,10,0.3333333333333333,wasserstein,2.29633712879022
WCE,10,0.3333333333333333,distance,2.2991315787911413
WCE,10,0.3333333333333333,mean_shift,2.2970540772994363
WCE,10,0.3333333333333333,kl_source_target,2.296976419138908
WCE,10,0.3333333333333333,oracle,2.2943343807419145
WCE,10,0.3333333333333333,random_expected,2.2982591990073526
WCE,11,0.36666666666666664,action_value,2.296656779197852
WCE,11,0.36666666666666664,mmd,2.2963510456720986
WCE,11,0.36666666666666664,wasserstein,2.295881439359983
WCE,11,0.36666666666666664,distance,2.298920928029219
WCE,11,0.36666666666666664,mean_shift,2.2974352192640306
WCE,11,0.36666666666666664,kl_source_target,2.2972619398474694
WCE,11,0.36666666666666664,oracle,2.2942827233831093
WCE,11,0.36666666666666664,random_expected,2.2982296425966426
WCE,12,0.4,action_value,2.296609167007605
WCE,12,0.4,mmd,2.2966227861960733
WCE,12,0.4,wasserstein,2.296166960068544
WCE,12,0.4,distance,2.299144560686747
WCE,12,0.4,mean_shift,2.2974317860364915
WCE,12,0.4,kl_source_target,2.296806250417233
WCE,12,0.4,oracle,2.2942351111928625
WCE,12,0.4,random_expected,2.2982000861859326
WCE,13,0.43333333333333335,action_value,2.2961534775773687
WCE,13,0.43333333333333335,mmd,2.2970039281606676
WCE,13,0.43333333333333335,wasserstein,2.2964387005925184
WCE,13,0.43333333333333335,distance,2.29827113011678
WCE,13,0.43333333333333335,mean_shift,2.2973935039599738
WCE,13,0.43333333333333335,kl_source_target,2.296671679023902
WCE,13,0.43333333333333335,oracle,2.294196829116345
WCE,13,0.43333333333333335,random_expected,2.2981705297752226
WCE,14,0.4666666666666667,action_value,2.2960189061840377
WCE,14,0.4666666666666667,mmd,2.2970004949331284
WCE,14,0.4666666666666667,wasserstein,2.2962136096119887
WCE,14,0.4666666666666667,distance,2.298620313553015
WCE,14,0.4666666666666667,mean_shift,2.297704925588767
WCE,14,0.4666666666666667,kl_source_target,2.2969434195478753
WCE,14,0.4666666666666667,oracle,2.2941834617813432
WCE,14,0.4666666666666667,random_expected,2.2981409733645126
WCE,15,0.5,action_value,2.296400048148632
WCE,15,0.5,mmd,2.296987127598127
WCE,15,0.5,wasserstein,2.2960790382186578
WCE,15,0.5,distance,2.2979795079906777
WCE,15,0.5,mean_shift,2.2976532682299617
WCE,15,0.5,kl_source_target,2.2967183285673456
WCE,15,0.5,oracle,2.294180028553804
WCE,15,0.5,random_expected,2.2981114169538026
WCE,16,0.5333333333333333,action_value,2.296685568857193
WCE,16,0.5333333333333333,mmd,2.2968817863225937
WCE,16,0.5333333333333333,wasserstein,2.29639045984745
WCE,16,0.5333333333333333,distance,2.2983572617371877
WCE,16,0.5333333333333333,mean_shift,2.297605656039715
WCE,16,0.5333333333333333,kl_source_target,2.2966666712085404
WCE,16,0.5333333333333333,oracle,2.2941931892593703
WCE,16,0.5333333333333333,random_expected,2.2980818605430926
WCE,17,0.5666666666666667,action_value,2.2969573093811673
WCE,17,0.5666666666666667,mmd,2.2968956225474675
WCE,17,0.5666666666666667,wasserstein,2.2963521777709324
WCE,17,0.5666666666666667,distance,2.2982519204616545
WCE,17,0.5666666666666667,mean_shift,2.2976188167452816
WCE,17,0.5666666666666667,kl_source_target,2.2966283891320227
WCE,17,0.5666666666666667,oracle,2.2942070254842446
WCE,17,0.5666666666666667,random_expected,2.2980523041323826
WCE,18,0.6,action_value,2.2967466586192447
WCE,18,0.6,mmd,2.297273376293977
WCE,18,0.6,wasserstein,2.2963005204121267
WCE,18,0.6,distance,2.2982657566865283
WCE,18,0.6,mean_shift,2.2979358703811963
WCE,18,0.6,kl_source_target,2.296939810760816
WCE,18,0.6,oracle,2.2942248194575314
WCE,18,0.6,random_expected,2.2980227477216726
WCE,19,0.6333333333333333,action_value,2.2967598193248113
WCE,19,0.6333333333333333,mmd,2.296684172459443
WCE,19,0.6333333333333333,wasserstein,2.2962529082218803
WCE,19,0.6333333333333333,distance,2.2985512773950894
WCE,19,0.6333333333333333,mean_shift,2.2978012989878653
WCE,19,0.6333333333333333,kl_source_target,2.296350606926282
WCE,19,0.6333333333333333,oracle,2.294345347996553
WCE,19,0.6333333333333333,random_expected,2.2979931913109626
WCE,20,0.6666666666666666,action_value,2.296983451982339
WCE,20,0.6666666666666666,mmd,2.2964288897395133
WCE,20,0.6666666666666666,wasserstein,2.2962660689274466
WCE,20,0.6666666666666666,distance,2.297820961550871
WCE,20,0.6666666666666666,mean_shift,2.2980730395118396
WCE,20,0.6666666666666666,kl_source_target,2.296095324206352
WCE,20,0.6666666666666666,oracle,2.2944794902364416
WCE,20,0.6666666666666666,random_expected,2.2979636349002526
WCE,21,0.7,action_value,2.297300505618254
WCE,21,0.7,mmd,2.2966648618141807
WCE,21,0.7,wasserstein,2.296583122563362
WCE,21,0.7,distance,2.2973652721206346
WCE,21,0.7,mean_shift,2.29784794853131
WCE,21,0.7,kl_source_target,2.296331296281019
WCE,21,0.7,oracle,2.2947031228939694
WCE,21,0.7,random_expected,2.2979340784895426
WCE,22,0.7333333333333333,action_value,2.2967113017837204
WCE,22,0.7333333333333333,mmd,2.296981915450096
WCE,22,0.7333333333333333,wasserstein,2.2969642645279564
WCE,22,0.7333333333333333,distance,2.297601244195302
WCE,22,0.7333333333333333,mean_shift,2.2981334692398705
WCE,22,0.7333333333333333,kl_source_target,2.296712438245614
WCE,22,0.7333333333333333,oracle,2.2949390949686364
WCE,22,0.7333333333333333,random_expected,2.2979045220788326
WCE,23,0.7666666666666667,action_value,2.296831830322742
WCE,23,0.7666666666666667,mmd,2.296995076155662
WCE,23,0.7666666666666667,wasserstein,2.2969608313004173
WCE,23,0.7666666666666667,distance,2.2970120403607686
WCE,23,0.7666666666666667,mean_shift,2.2974031533956523
WCE,23,0.7666666666666667,kl_source_target,2.2967090050180747
WCE,23,0.7666666666666667,oracle,2.295210835492611
WCE,23,0.7666666666666667,random_expected,2.2978749656681225
WCE,24,0.8,action_value,2.296726489047209
WCE,24,0.8,mmd,2.2969474639654157
WCE,24,0.8,wasserstein,2.2969474639654157
WCE,24,0.8,distance,2.2967567576408383
WCE,24,0.8,mean_shift,2.2969474639654157
WCE,24,0.8,kl_source_target,2.296695637683073
WCE,24,0.8,oracle,2.2954963562011717
WCE,24,0.8,random_expected,2.2978454092574125
WCE,25,0.8333333333333334,action_value,2.2964712063272787
WCE,25,0.8333333333333334,mmd,2.2971710966229435
WCE,25,0.8333333333333334,wasserstein,2.2971710966229435
WCE,25,0.8333333333333334,distance,2.297068179269631
WCE,25,0.8333333333333334,mean_shift,2.2973826241453486
WCE,25,0.8333333333333334,kl_source_target,2.2970126913189883
WCE,25,0.8333333333333334,oracle,2.295807777829965
WCE,25,0.8333333333333334,random_expected,2.2978158528467025
WCE,26,0.8666666666666667,action_value,2.2966053485671676
WCE,26,0.8666666666666667,mmd,2.296960445861021
WCE,26,0.8666666666666667,wasserstein,2.296960445861021
WCE,26,0.8666666666666667,distance,2.2970298971931133
WCE,26,0.8666666666666667,mean_shift,2.297516766385237
WCE,26,0.8666666666666667,kl_source_target,2.2970258520245546
WCE,26,0.8666666666666667,oracle,2.2961248314658804
WCE,26,0.8666666666666667,random_expected,2.2977862964359925
WCE,27,0.9,action_value,2.2966191847920414
WCE,27,0.9,mmd,2.296978239834308
WCE,27,0.9,wasserstein,2.296978239834308
WCE,27,0.9,distance,2.296978239834308
WCE,27,0.9,mean_shift,2.2976372949242587
WCE,27,0.9,kl_source_target,2.296978239834308
WCE,27,0.9,oracle,2.296474014902115
WCE,27,0.9,random_expected,2.297756740025282
WCE,28,0.9333333333333333,action_value,2.2968551568667093
WCE,28,0.9333333333333333,mmd,2.297413400014241
WCE,28,0.9333333333333333,wasserstein,2.297413400014241
WCE,28,0.9333333333333333,distance,2.297413400014241
WCE,28,0.9333333333333333,mean_shift,2.2978609275817865
WCE,28,0.9333333333333333,kl_source_target,2.297413400014241
WCE,28,0.9333333333333333,oracle,2.296851768648624
WCE,28,0.9333333333333333,random_expected,2.297727183614572
WCE,29,0.9666666666666667,action_value,2.297290317046642
WCE,29,0.9666666666666667,mmd,2.2975475422541294
WCE,29,0.9666666666666667,wasserstein,2.2975475422541294
WCE,29,0.9666666666666667,distance,2.2975475422541294
WCE,29,0.9666666666666667,mean_shift,2.2976502768198643
WCE,29,0.9666666666666667,kl_source_target,2.2975475422541294
WCE,29,0.9666666666666667,oracle,2.2972329106132183
WCE,29,0.9666666666666667,random_expected,2.297697627203862
WCE,30,1.0,action_value,2.297668070793151
WCE,30,1.0,mmd,2.297668070793151
WCE,30,1.0,wasserstein,2.297668070793151
WCE,30,1.0,distance,2.297668070793151
WCE,30,1.0,mean_shift,2.297668070793151
WCE,30,1.0,kl_source_target,2.297668070793151
WCE,30,1.0,oracle,2.297668070793151
WCE,30,1.0,random_expected,2.297668070793152
WNA,0,0.0,action_value,2.1163967695888295
WNA,0,0.0,mmd,2.1163967695888295
WNA,0,0.0,wasserstein,2.1163967695888295
WNA,0,0.0,distance,2.1163967695888295
WNA,0,0.0,mean_shift,2.1163967695888295
WNA,0,0.0,kl_source_target,2.1163967695888295
WNA,0,0.0,oracle,2.1163967695888295
WNA,0,0.0,random_expected,2.1163967695888295
WNA,1,0.03333333333333333,action_value,2.11410089006587
WNA,1,0.03333333333333333,mmd,2.1163353781883534
WNA,1,0.03333333333333333,wasserstein,2.116420113606331
WNA,1,0.03333333333333333,distance,2.116572203703416
WNA,1,0.03333333333333333,mean_shift,2.116420113606331
WNA,1,0.03333333333333333,kl_source_target,2.1164500900782075
WNA,1,0.03333333333333333,oracle,2.1133069522238186
WNA,1,0.03333333333333333,random_expected,2.115509813751998
WNA,2,0.06666666666666667,action_value,2.1118575421031727
WNA,2,0.06666666666666667,mmd,2.113245560823343
WNA,2,0.06666666666666667,wasserstein,2.116036967002429
WNA,2,0.06666666666666667,distance,2.1162087345795757
WNA,2,0.06666666666666667,mean_shift,2.116036967002429
WNA,2,0.06666666666666667,kl_source_target,2.1161228685256765
WNA,2,0.06666666666666667,oracle,2.1104282704051744
WNA,2,0.06666666666666667,random_expected,2.1146228579151667
WNA,3,0.1,action_value,2.1107830809609505
WNA,3,0.1,mmd,2.1109496813003834
WNA,3,0.1,wasserstein,2.11483013586509
WNA,3,0.1,distance,2.114916493959916
WNA,3,0.1,mean_shift,2.11483013586509
WNA,3,0.1,kl_source_target,2.114828060932649
WNA,3,0.1,oracle,2.107986776735029
WNA,3,0.1,random_expected,2.1137359020783353
WNA,4,0.13333333333333333,action_value,2.1098187294658435
WNA,4,0.13333333333333333,mmd,2.1099853298052764
WNA,4,0.13333333333333333,wasserstein,2.1125342563421303
WNA,4,0.13333333333333333,distance,2.1138873244004377
WNA,4,0.13333333333333333,mean_shift,2.1125342563421303
WNA,4,0.13333333333333333,kl_source_target,2.1144881634589954
WNA,4,0.13333333333333333,oracle,2.1056908972120696
WNA,4,0.13333333333333333,random_expected,2.1128489462415043
WNA,5,0.16666666666666666,action_value,2.106728912100833
WNA,5,0.16666666666666666,mmd,2.108140256105325
WNA,5,0.16666666666666666,wasserstein,2.10944443897712
WNA,5,0.16666666666666666,distance,2.113547426926784
WNA,5,0.16666666666666666,mean_shift,2.10944443897712
WNA,5,0.16666666666666666,kl_source_target,2.1134589938995165
WNA,5,0.16666666666666666,oracle,2.1034475492493723
WNA,5,0.16666666666666666,random_expected,2.111961990404673
WNA,6,0.2,action_value,2.106667520700357
WNA,6,0.2,mmd,2.108204830557872
WNA,6,0.2,wasserstein,2.1093830475766437
WNA,6,0.2,distance,2.113620695408593
WNA,6,0.2,mean_shift,2.1093830475766437
WNA,6,0.2,kl_source_target,2.1135322623813253
WNA,6,0.2,oracle,2.101602475549421
WNA,6,0.2,random_expected,2.1110750345678415
WNA,7,0.23333333333333334,action_value,2.105638351140878
WNA,7,0.23333333333333334,mmd,2.1077080139553446
WNA,7,0.23333333333333334,wasserstein,2.108717464677289
WNA,7,0.23333333333333334,distance,2.113237548804691
WNA,7,0.23333333333333334,mean_shift,2.108717464677289
WNA,7,0.23333333333333334,kl_source_target,2.113634615962322
WNA,7,0.23333333333333334,oracle,2.100002190178276
WNA,7,0.23333333333333334,random_expected,2.11018807873101
WNA,8,0.26666666666666666,action_value,2.102759669322234
WNA,8,0.26666666666666666,mmd,2.1048293321367004
WNA,8,0.26666666666666666,wasserstein,2.1062759710071437
WNA,8,0.26666666666666666,distance,2.1132608928221925
WNA,8,0.26666666666666666,mean_shift,2.1062759710071437
WNA,8,0.26666666666666666,kl_source_target,2.112034330591177
WNA,8,0.26666666666666666,oracle,2.0987073825852485
WNA,8,0.26666666666666666,random_expected,2.1093011228941787
WNA,9,0.3,action_value,2.1014674287025747
WNA,9,0.3,mmd,2.102585984174003
WNA,9,0.3,wasserstein,2.1052015098649215
WNA,9,0.3,distance,2.1120540616848533
WNA,9,0.3,mean_shift,2.1052015098649215
WNA,9,0.3,kl_source_target,2.1110802589104725
WNA,9,0.3,oracle,2.0974151419655893
WNA,9,0.3,random_expected,2.1084141670573473
WNA,10,0.3333333333333333,action_value,2.1009706121000473
WNA,10,0.3333333333333333,mmd,2.1012911765809754
WNA,10,0.3333333333333333,wasserstein,2.102958161902224
WNA,10,0.3333333333333333,distance,2.1107592540918256
WNA,10,0.3333333333333333,mean_shift,2.1041723403054426
WNA,10,0.3333333333333333,kl_source_target,2.111103602927974
WNA,10,0.3333333333333333,oracle,2.09620831082825
WNA,10,0.3333333333333333,random_expected,2.1075272112205163
WNA,11,0.36666666666666664,action_value,2.0993703267289026
WNA,11,0.36666666666666664,mmd,2.1009639550284445
WNA,11,0.36666666666666664,wasserstein,2.10007948008358
WNA,11,0.36666666666666664,distance,2.1104320325392947
WNA,11,0.36666666666666664,mean_shift,2.1042456087872514
WNA,11,0.36666666666666664,kl_source_target,2.110720456324072
WNA,11,0.36666666666666664,oracle,2.095133849686028
WNA,11,0.36666666666666664,random_expected,2.106640255383685
WNA,12,0.4,action_value,2.0969288330587568
WNA,12,0.4,mmd,2.1010172755178225
WNA,12,0.4,wasserstein,2.099582663481052
WNA,12,0.4,distance,2.1104853530286727
WNA,12,0.4,mean_shift,2.1039057113135984
WNA,12,0.4,kl_source_target,2.109513625186733
WNA,12,0.4,oracle,2.094104680126549
WNA,12,0.4,random_expected,2.1057532995468535
WNA,13,0.43333333333333335,action_value,2.0965805154356185
WNA,13,0.43333333333333335,mmd,2.100653806393982
WNA,13,0.43333333333333335,wasserstein,2.0997580975956387
WNA,13,0.43333333333333335,distance,2.1095312813479676
WNA,13,0.43333333333333335,mean_shift,2.102060637613647
WNA,13,0.43333333333333335,kl_source_target,2.1094234576296604
WNA,13,0.43333333333333335,oracle,2.093140328631442
WNA,13,0.43333333333333335,random_expected,2.104866343710022
WNA,14,0.4666666666666667,action_value,2.0959149325362643
WNA,14,0.4666666666666667,mmd,2.1008292405085687
WNA,14,0.4666666666666667,wasserstein,2.0984658569759795
WNA,14,0.4666666666666667,distance,2.109633634928964
WNA,14,0.4666666666666667,mean_shift,2.102125212066194
WNA,14,0.4666666666666667,kl_source_target,2.109609010862489
WNA,14,0.4666666666666667,oracle,2.0921862569507375
WNA,14,0.4666666666666667,random_expected,2.1039793878731907
WNA,15,0.5,action_value,2.094069858836313
WNA,15,0.5,mmd,2.099536999888909
WNA,15,0.5,wasserstein,2.098102387852139
WNA,15,0.5,distance,2.1080333495578194
WNA,15,0.5,mean_shift,2.101160860571087
WNA,15,0.5,kl_source_target,2.1092606932393507
WNA,15,0.5,oracle,2.0915206740513828
WNA,15,0.5,random_expected,2.1030924320363593
WNA,16,0.5333333333333333,action_value,2.0928630276989737
WNA,16,0.5333333333333333,mmd,2.09833016875157
WNA,16,0.5333333333333333,wasserstein,2.098166962304686
WNA,16,0.5333333333333333,distance,2.1080979240103663
WNA,16,0.5333333333333333,mean_shift,2.1008125429479483
WNA,16,0.5333333333333333,kl_source_target,2.1093252676918977
WNA,16,0.5333333333333333,oracle,2.0910238574488553
WNA,16,0.5333333333333333,random_expected,2.1022054761995284
WNA,17,0.5666666666666667,action_value,2.0929276021515206
