source_region,target_region,model,n_stations,n_cells,mae_mean,brier_mean,mae_out_minus_in_mean,brier_out_minus_in_mean,run_tag,seed_index,source_in_region_mae,source_in_region_brier,abs_degradation
MED,WNA,graphwavenet_transfer,975,17,1.9696652347109629,0.2166858168567113,0.0381266932446499,0.0049720745734125,all_viable_min100_full_s2,2,1.710510150832623,0.1698525998092506,0.0381266932446499
NCA,CNA,graphwavenet_transfer,438,14,2.108443643287878,0.1652320375664734,0.1317604748540793,0.0169382896911023,all_viable_min100_full_s2,2,1.013802778812753,0.0937917058286638,0.1317604748540793
NCA,EAS,graphwavenet_transfer,110,16,6.237447411785683,0.2388125846700213,0.1108817085722714,0.0130144201930252,all_viable_min100_full_s2,2,1.013802778812753,0.0937917058286638,0.1108817085722714
NCA,EAU,graphwavenet_transfer,241,6,2.8189441004748934,0.2112535169375545,0.0278719496702466,0.0039623701798524,all_viable_min100_full_s2,2,1.013802778812753,0.0937917058286638,0.0278719496702466
NCA,ENA,graphwavenet_transfer,522,21,3.080900996576013,0.2497397595708252,0.1525688822241015,0.0182511159218346,all_viable_min100_full_s2,2,1.013802778812753,0.0937917058286638,0.1525688822241015
NCA,MED,graphwavenet_transfer,328,19,1.7386641920318635,0.1722630964518169,0.0281540411992405,0.0024104966425662,all_viable_min100_full_s2,2,1.013802778812753,0.0937917058286638,0.0281540411992405
NCA,NEU,graphwavenet_transfer,1000,28,2.345922660099596,0.302539076377147,0.1146214470102859,0.0115428826288665,all_viable_min100_full_s2,2,1.013802778812753,0.0937917058286638,0.1146214470102859
NCA,NWN,graphwavenet_transfer,183,36,2.4228948087531137,0.2266196380075225,0.1275294918707246,0.0135093247035552,all_viable_min100_full_s2,2,1.013802778812753,0.0937917058286638,0.1275294918707246
NCA,SAU,graphwavenet_transfer,351,13,1.918453746142975,0.2224014313171963,0.0390365861523041,0.0052357911420987,all_viable_min100_full_s2,2,1.013802778812753,0.0937917058286638,0.0390365861523041
NCA,WCE,graphwavenet_transfer,1000,17,2.2361017498411133,0.2974263285726934,0.0864202862300196,0.0070729561041624,all_viable_min100_full_s2,2,1.013802778812753,0.0937917058286638,0.0864202862300196
NCA,WNA,graphwavenet_transfer,975,17,1.994178446230967,0.2219491401015772,0.0626399047646542,0.0102353978182784,all_viable_min100_full_s2,2,1.013802778812753,0.0937917058286638,0.0626399047646542
NEU,CNA,graphwavenet_transfer,438,14,2.195121475808961,0.1915446958740791,0.2184383073751623,0.0432509479987079,all_viable_min100_full_s2,2,2.2313012130893104,0.2909961937482805,0.2184383073751623
NEU,EAS,graphwavenet_transfer,110,16,6.170497906891728,0.2279554878227503,0.0439322036783159,0.0021573233457541,all_viable_min100_full_s2,2,2.2313012130893104,0.2909961937482805,0.0439322036783159
NEU,EAU,graphwavenet_transfer,241,6,2.8203856277965573,0.2177659286710389,0.0293134769919106,0.0104747819133369,all_viable_min100_full_s2,2,2.2313012130893104,0.2909961937482805,0.0293134769919106
NEU,ENA,graphwavenet_transfer,522,21,3.209257766515809,0.2877031079967468,0.2809256521638979,0.0562144643477563,all_viable_min100_full_s2,2,2.2313012130893104,0.2909961937482805,0.2809256521638979
NEU,MED,graphwavenet_transfer,328,19,1.7180896748065544,0.1730163710821492,0.0075795239739313,0.0031637712728985,all_viable_min100_full_s2,2,2.2313012130893104,0.2909961937482805,0.0075795239739313
NEU,NCA,graphwavenet_transfer,144,7,1.0428511383207342,0.1012411366156682,0.029048359507981,0.0074494307870043,all_viable_min100_full_s2,2,2.2313012130893104,0.2909961937482805,0.029048359507981
NEU,NWN,graphwavenet_transfer,183,36,2.429581291648889,0.2195857017856688,0.1342159747664994,0.0064753884817014,all_viable_min100_full_s2,2,2.2313012130893104,0.2909961937482805,0.1342159747664994
NEU,SAU,graphwavenet_transfer,351,13,1.89256203411342,0.2250196700215089,0.0131448741227489,0.0078540298464114,all_viable_min100_full_s2,2,2.2313012130893104,0.2909961937482805,0.0131448741227489
NEU,WCE,graphwavenet_transfer,1000,17,2.146417643930857,0.2897118244336464,-0.0032638196802363,-0.0006415480348844,all_viable_min100_full_s2,2,2.2313012130893104,0.2909961937482805,0.0032638196802363
NEU,WNA,graphwavenet_transfer,975,17,1.9945365431820536,0.2168451176725455,0.062998001715741,0.0051313753892467,all_viable_min100_full_s2,2,2.2313012130893104,0.2909961937482805,0.062998001715741
NWN,CNA,graphwavenet_transfer,438,14,2.2158771884793738,0.1847646091015146,0.2391940200455749,0.0364708612261435,all_viable_min100_full_s2,2,2.295365316882389,0.2131103133039673,0.2391940200455749
NWN,EAS,graphwavenet_transfer,110,16,6.213047852101162,0.2282585593745816,0.0864821488877492,0.0024603948975855,all_viable_min100_full_s2,2,2.295365316882389,0.2131103133039673,0.0864821488877492
NWN,EAU,graphwavenet_transfer,241,6,2.8600106865268544,0.217044036451022,0.0689385357222075,0.0097528896933199,all_viable_min100_full_s2,2,2.295365316882389,0.2131103133039673,0.0689385357222075
NWN,ENA,graphwavenet_transfer,522,21,3.2035485620172364,0.2697221226335503,0.2752164476653249,0.0382334789845596,all_viable_min100_full_s2,2,2.295365316882389,0.2131103133039673,0.2752164476653249
NWN,MED,graphwavenet_transfer,328,19,1.7398164455929457,0.1729338369234049,0.0293062947603223,0.0030812371141543,all_viable_min100_full_s2,2,2.295365316882389,0.2131103133039673,0.0293062947603223
NWN,NCA,graphwavenet_transfer,144,7,1.0409892542112005,0.1000571119039576,0.0271864753984473,0.0062654060752937,all_viable_min100_full_s2,2,2.295365316882389,0.2131103133039673,0.0271864753984473
NWN,NEU,graphwavenet_transfer,1000,28,2.2648278950708205,0.2936782103158383,0.0335266819815103,0.0026820165675577,all_viable_min100_full_s2,2,2.295365316882389,0.2131103133039673,0.0335266819815103
NWN,SAU,graphwavenet_transfer,351,13,1.918207606430812,0.2212725618664851,0.0387904464401406,0.0041069216913876,all_viable_min100_full_s2,2,2.295365316882389,0.2131103133039673,0.0387904464401406
NWN,WCE,graphwavenet_transfer,1000,17,2.191510615916156,0.2917683602479638,0.0418291523050618,0.0014149877794328,all_viable_min100_full_s2,2,2.295365316882389,0.2131103133039673,0.0418291523050618
NWN,WNA,graphwavenet_transfer,975,17,1.9409789142686744,0.2140559133258185,0.0094403728023615,0.0023421710425197,all_viable_min100_full_s2,2,2.295365316882389,0.2131103133039673,0.0094403728023615
SAU,CNA,graphwavenet_transfer,438,14,2.169905214264896,0.1809783329720369,0.1932220458310971,0.0326845850966657,all_viable_min100_full_s2,2,1.879417159990671,0.2171656401750975,0.1932220458310971
SAU,EAS,graphwavenet_transfer,110,16,6.189666368185947,0.2252888528461077,0.063100664972535,-0.0005093116308883,all_viable_min100_full_s2,2,1.879417159990671,0.2171656401750975,0.063100664972535
SAU,EAU,graphwavenet_transfer,241,6,2.812523076942976,0.2099516157662317,0.0214509261383295,0.0026604690085297,all_viable_min100_full_s2,2,1.879417159990671,0.2171656401750975,0.0214509261383295
SAU,ENA,graphwavenet_transfer,522,21,3.1867777012038894,0.2756607046871512,0.258445586851978,0.0441720610381606,all_viable_min100_full_s2,2,1.879417159990671,0.2171656401750975,0.258445586851978
SAU,MED,graphwavenet_transfer,328,19,1.7109459416313129,0.1686803740665265,0.0004357907986897,-0.0011722257427241,all_viable_min100_full_s2,2,1.879417159990671,0.2171656401750975,0.0004357907986897
SAU,NCA,graphwavenet_transfer,144,7,1.030987148837874,0.097428387733285,0.0171843700251209,0.0036366819046211,all_viable_min100_full_s2,2,1.879417159990671,0.2171656401750975,0.0171843700251209
SAU,NEU,graphwavenet_transfer,1000,28,2.2554756009587065,0.2965275328405279,0.0241743878693961,0.0055313390922474,all_viable_min100_full_s2,2,1.879417159990671,0.2171656401750975,0.0241743878693961
SAU,NWN,graphwavenet_transfer,183,36,2.466499897859445,0.2263714001951094,0.1711345809770558,0.013261086891142,all_viable_min100_full_s2,2,1.879417159990671,0.2171656401750975,0.1711345809770558
SAU,WCE,graphwavenet_transfer,1000,17,2.153609145564484,0.2907534994090136,0.0039276819533898,0.0004001269404826,all_viable_min100_full_s2,2,1.879417159990671,0.2171656401750975,0.0039276819533898
SAU,WNA,graphwavenet_transfer,975,17,2.0081217572097585,0.2221992474056572,0.0765832157434454,0.0104855051223584,all_viable_min100_full_s2,2,1.879417159990671,0.2171656401750975,0.0765832157434454
WCE,CNA,graphwavenet_transfer,438,14,2.1728215157190336,0.1817598309045858,0.196138347285235,0.0334660830292147,all_viable_min100_full_s2,2,2.149681463611094,0.290353372468531,0.196138347285235
WCE,EAS,graphwavenet_transfer,110,16,6.217629062110733,0.2283726360841731,0.0910633588973204,0.002574471607177,all_viable_min100_full_s2,2,2.149681463611094,0.290353372468531,0.0910633588973204
WCE,EAU,graphwavenet_transfer,241,6,2.8219010977866934,0.211382162326263,0.0308289469820467,0.0040910155685609,all_viable_min100_full_s2,2,2.149681463611094,0.290353372468531,0.0308289469820467
WCE,ENA,graphwavenet_transfer,522,21,3.18488651243652,0.2756223769123662,0.2565543980846087,0.0441337332633755,all_viable_min100_full_s2,2,2.149681463611094,0.290353372468531,0.2565543980846087
WCE,MED,graphwavenet_transfer,328,19,1.7152867346503773,0.1694943816555364,0.0047765838177543,-0.0003582181537141,all_viable_min100_full_s2,2,2.149681463611094,0.290353372468531,0.0047765838177543
WCE,NCA,graphwavenet_transfer,144,7,1.0317344039332608,0.0972035180424548,0.0179316251205076,0.0034118122137909,all_viable_min100_full_s2,2,2.149681463611094,0.290353372468531,0.0179316251205076
WCE,NEU,graphwavenet_transfer,1000,28,2.2642589464163367,0.2999570977385354,0.0329577333270265,0.0089609039902549,all_viable_min100_full_s2,2,2.149681463611094,0.290353372468531,0.0329577333270265
WCE,NWN,graphwavenet_transfer,183,36,2.500157116109703,0.2372781968694263,0.2047917992273134,0.0241678835654589,all_viable_min100_full_s2,2,2.149681463611094,0.290353372468531,0.2047917992273134
WCE,SAU,graphwavenet_transfer,351,13,1.8856511419700128,0.219757071561865,0.0062339819793418,0.0025914313867674,all_viable_min100_full_s2,2,2.149681463611094,0.290353372468531,0.0062339819793418
WCE,WNA,graphwavenet_transfer,975,17,2.0225648835612344,0.224654735591204,0.0910263420949216,0.0129409933079052,all_viable_min100_full_s2,2,2.149681463611094,0.290353372468531,0.0910263420949216
WNA,CNA,graphwavenet_transfer,438,14,2.1829234189798994,0.1826902416436402,0.2062402505461006,0.034396493768269,all_viable_min100_full_s2,2,1.9315385414663129,0.2117137422832988,0.2062402505461006
WNA,EAS,graphwavenet_transfer,110,16,6.18375201540794,0.2307530491364703,0.057186312194527,0.0049548846594741,all_viable_min100_full_s2,2,1.9315385414663129,0.2117137422832988,0.057186312194527
WNA,EAU,graphwavenet_transfer,241,6,2.848160681315913,0.2204270266206659,0.0570885305112664,0.0131358798629639,all_viable_min100_full_s2,2,1.9315385414663129,0.2117137422832988,0.0570885305112664
WNA,ENA,graphwavenet_transfer,522,21,3.1816476058115626,0.2709677955647247,0.2533154914596512,0.0394791519157341,all_viable_min100_full_s2,2,1.9315385414663129,0.2117137422832988,0.2533154914596512
WNA,MED,graphwavenet_transfer,328,19,1.7433997471277063,0.1758273476511883,0.0328895962950833,0.0059747478419377,all_viable_min100_full_s2,2,1.9315385414663129,0.2117137422832988,0.0328895962950833
WNA,NCA,graphwavenet_transfer,144,7,1.0250436362109925,0.0975308221754365,0.0112408573982389,0.0037391163467726,all_viable_min100_full_s2,2,1.9315385414663129,0.2117137422832988,0.0112408573982389
WNA,NEU,graphwavenet_transfer,1000,28,2.276061027169204,0.2935914702265004,0.044759814079894,0.0025952764782198,all_viable_min100_full_s2,2,1.9315385414663129,0.2117137422832988,0.044759814079894
WNA,NWN,graphwavenet_transfer,183,36,2.3237040923136125,0.2169448811796782,0.0283387754312232,0.0038345678757108,all_viable_min100_full_s2,2,1.9315385414663129,0.2117137422832988,0.0283387754312232
WNA,SAU,graphwavenet_transfer,351,13,1.9368965141673569,0.2319805071202631,0.0574793541766856,0.0148148669451656,all_viable_min100_full_s2,2,1.9315385414663129,0.2117137422832988,0.0574793541766856
WNA,WCE,graphwavenet_transfer,1000,17,2.2070172076307304,0.2944862477744169,0.0573357440196365,0.0041328753058858,all_viable_min100_full_s2,2,1.9315385414663129,0.2117137422832988,0.0573357440196365
CNA,EAS,linear_window,110,16,6.027438958430516,0.3012701713221697,0.0552522069974726,0.061310693445023,all_viable_min100_full_s2,2,2.157331785402099,0.1847471288060898,0.0552522069974726
CNA,EAS,patchtst_small,110,16,6.026479794321453,0.3012701713221697,0.0091022219195473,0.0595989999462973,all_viable_min100_full_s2,2,2.154874586588962,0.1847471288060898,0.0091022219195473
CNA,EAU,linear_window,241,6,2.7871667600509733,0.2421968547619126,-0.0202325924294002,0.0104553965951626,all_viable_min100_full_s2,2,2.157331785402099,0.1847471288060898,0.0202325924294002
CNA,EAU,patchtst_small,241,6,2.785433355268109,0.2421968547619126,-0.0316595862751072,0.0107036771675045,all_viable_min100_full_s2,2,2.154874586588962,0.1847471288060898,0.0316595862751072
CNA,ENA,linear_window,522,21,3.2080827822508025,0.2862737036801219,0.0283489886586085,0.0030325584039783,all_viable_min100_full_s2,2,2.157331785402099,0.1847471288060898,0.0283489886586085
CNA,ENA,patchtst_small,522,21,3.206850160164455,0.2862737036801219,0.0285675002267172,0.0030325584039783,all_viable_min100_full_s2,2,2.154874586588962,0.1847471288060898,0.0285675002267172
CNA,MED,linear_window,328,19,1.7560963235665763,0.1816080764626168,0.0326949904647262,0.0065464950032464,all_viable_min100_full_s2,2,2.157331785402099,0.1847471288060898,0.0326949904647262
CNA,MED,patchtst_small,328,19,1.753887558202182,0.1816080764626168,0.031321049278561,0.0070774223237724,all_viable_min100_full_s2,2,2.154874586588962,0.1847471288060898,0.031321049278561
CNA,NCA,linear_window,144,7,1.0410236871570624,0.1033280021746591,0.0318041068631749,-0.0031594210066074,all_viable_min100_full_s2,2,2.157331785402099,0.1847471288060898,0.0318041068631749
CNA,NCA,patchtst_small,144,7,1.0372919730679553,0.1033280021746591,0.0271613501324342,-0.0031594210066074,all_viable_min100_full_s2,2,2.154874586588962,0.1847471288060898,0.0271613501324342
CNA,NEU,linear_window,1000,28,2.4058649368705987,0.3518759684349098,0.1565310310290691,0.0507415913364236,all_viable_min100_full_s2,2,2.157331785402099,0.1847471288060898,0.1565310310290691
CNA,NEU,patchtst_small,1000,28,2.40517469394182,0.3518759684349098,0.1549171746835611,0.05145961656887,all_viable_min100_full_s2,2,2.154874586588962,0.1847471288060898,0.1549171746835611
CNA,NWN,linear_window,183,36,2.613186124777952,0.2851723112140263,0.2271176886565401,0.0600533233197208,all_viable_min100_full_s2,2,2.157331785402099,0.1847471288060898,0.2271176886565401
CNA,NWN,patchtst_small,183,36,2.612435175784429,0.2851723112140263,0.2209622174011854,0.0597831032036053,all_viable_min100_full_s2,2,2.154874586588962,0.1847471288060898,0.2209622174011854
CNA,SAU,linear_window,351,13,1.9516185716407728,0.2454518151669326,0.0403544097542685,0.0183202948914497,all_viable_min100_full_s2,2,2.157331785402099,0.1847471288060898,0.0403544097542685
CNA,SAU,patchtst_small,351,13,1.949559957433948,0.2454518151669326,0.034836514768889,0.0185313450079308,all_viable_min100_full_s2,2,2.154874586588962,0.1847471288060898,0.034836514768889
CNA,WCE,linear_window,1000,17,2.2312245220129654,0.3217535407797769,0.0389814276429659,0.0256543510856836,all_viable_min100_full_s2,2,2.157331785402099,0.1847471288060898,0.0389814276429659
CNA,WCE,patchtst_small,1000,17,2.23022217535062,0.3217535407797769,0.0367376914543108,0.0263588996951578,all_viable_min100_full_s2,2,2.154874586588962,0.1847471288060898,0.0367376914543108
CNA,WNA,linear_window,975,17,2.0128077093017693,0.2525556201224815,-0.003618497280982,0.0289149679914007,all_viable_min100_full_s2,2,2.157331785402099,0.1847471288060898,0.003618497280982
CNA,WNA,patchtst_small,975,17,2.011054876441651,0.2525556201224815,-0.0055020893922876,0.0281794772224762,all_viable_min100_full_s2,2,2.154874586588962,0.1847471288060898,0.0055020893922876
EAS,CNA,linear_window,438,14,2.1501107471437595,0.2033801124887616,-0.0072210382583394,0.0186329836826718,all_viable_min100_full_s2,2,5.972186751433044,0.2399594778771466,0.0072210382583394
EAS,CNA,patchtst_small,438,14,2.1356307764962734,0.1944014088295547,-0.0192438100926883,0.0096542800234649,all_viable_min100_full_s2,2,6.017377572401906,0.2416711713758723,0.0192438100926883
EAS,EAU,linear_window,241,6,2.767392810630834,0.2297959799099439,-0.0400065418495392,-0.001945478256806,all_viable_min100_full_s2,2,5.972186751433044,0.2399594778771466,0.0400065418495392
EAS,EAU,patchtst_small,241,6,2.7618764393933914,0.2266000794974596,-0.0552165021498251,-0.0048930980969484,all_viable_min100_full_s2,2,6.017377572401906,0.2416711713758723,0.0552165021498251
EAS,ENA,linear_window,522,21,3.1862215035179657,0.2981701091122872,0.0064877099257714,0.0149289638361437,all_viable_min100_full_s2,2,5.972186751433044,0.2399594778771466,0.0064877099257714
EAS,ENA,patchtst_small,522,21,3.1731844908847204,0.2869295315098345,-0.005098169053017,0.003688386233691,all_viable_min100_full_s2,2,6.017377572401906,0.2416711713758723,0.005098169053017
EAS,MED,linear_window,328,19,1.694749345854388,0.1840654049732103,-0.0286519872474625,0.0090038235138399,all_viable_min100_full_s2,2,5.972186751433044,0.2399594778771466,0.0286519872474625
EAS,MED,patchtst_small,328,19,1.6918011929627057,0.181124544018887,-0.0307653159609152,0.0065938898800426,all_viable_min100_full_s2,2,6.017377572401906,0.2416711713758723,0.0307653159609152
EAS,NCA,linear_window,144,7,1.1220121050701828,0.116480192766369,0.1127925247762954,0.0099927695851023,all_viable_min100_full_s2,2,5.972186751433044,0.2399594778771466,0.1127925247762954
EAS,NCA,patchtst_small,144,7,1.116946776804867,0.1105604340255091,0.1068161538693461,0.0040730108442424,all_viable_min100_full_s2,2,6.017377572401906,0.2416711713758723,0.1068161538693461
EAS,NEU,linear_window,1000,28,2.244223538393324,0.3055078088691955,-0.005110367448206,0.0043734317707094,all_viable_min100_full_s2,2,5.972186751433044,0.2399594778771466,0.005110367448206
EAS,NEU,patchtst_small,1000,28,2.2680132072795307,0.3205913369389885,0.0177556880212716,0.0201749850729488,all_viable_min100_full_s2,2,6.017377572401906,0.2416711713758723,0.0177556880212716
EAS,NWN,linear_window,183,36,2.442586702387388,0.2312336340620998,0.0565182662659762,0.0061146461677942,all_viable_min100_full_s2,2,5.972186751433044,0.2399594778771466,0.0565182662659762
