source_region,target_region,model,n_stations,n_cells,mae_mean,brier_mean,mae_out_minus_in_mean,brier_out_minus_in_mean
EAS,CNA,patchtst_small,438,14,2.1957560786336576,0.20620942033905137,-0.04117975271723987,0.023806566106719346
EAS,EAS,linear_window,110,16,6.23780760777874,0.23799138406400214,0.0,0.0
EAS,EAS,patchtst_small,110,16,6.241369123133533,0.23847091175193186,0.0,0.0
EAS,EAU,linear_window,241,6,2.8994209465331373,0.2318580616317909,0.14661084489319448,0.015329290386516656
EAS,EAU,patchtst_small,241,6,2.90074621833851,0.23482208480959804,0.12958305264473305,0.019003053807057052
EAS,ENA,linear_window,522,21,3.3712141566966167,0.30453077673119117,0.135380379210052,0.02283319905822253
EAS,ENA,patchtst_small,522,21,3.3691073256968913,0.30403153890072043,0.13402508073977923,0.022333961227751737
EAS,MED,linear_window,328,19,1.697438731151673,0.1748509948244924,0.02294477768647504,-0.0013343427372351792
EAS,MED,patchtst_small,328,19,1.6976080223379264,0.17825305793878657,0.020168982382500786,0.002227097600487403
EAS,NCA,linear_window,144,7,0.9798858434010241,0.1051678103051218,-0.11311822056124238,-0.0015289316440878324
EAS,NCA,patchtst_small,144,7,0.985317560793812,0.10818231548520221,-0.11392558029867356,0.0014855735359925826
EAS,NEU,linear_window,1000,29,2.1976541578647653,0.30032614481820824,0.031114600463177225,0.0012586537849631344
EAS,NEU,patchtst_small,1000,29,2.2109569631048074,0.3037927661315431,0.044441019170617886,0.007014478784729281
EAS,NWN,linear_window,183,36,2.364476557076774,0.23997009440948672,-0.03801372393964714,0.016562658958500752
EAS,NWN,patchtst_small,183,36,2.412885984476556,0.24132938799678272,-0.005858047048628885,0.018167368007993734
EAS,SAU,linear_window,351,13,1.9017239038054883,0.23942093535196543,0.1374444999970836,0.016441467756158738
EAS,SAU,patchtst_small,351,13,1.9069300675721867,0.24175335663583472,0.13433987927645716,0.01925870258192594
EAS,WCE,linear_window,1000,15,2.167056204246977,0.30035473611341573,0.07393667159817913,0.005869146916667089
EAS,WCE,patchtst_small,1000,15,2.167265369618668,0.30091059075506144,0.07459752882942529,0.006712773795069505
EAS,WNA,linear_window,975,17,1.9771154417341235,0.22569614563222,-0.09177633576445783,2.4523450288389734e-05
EAS,WNA,patchtst_small,975,17,1.994124188727772,0.22717905732677374,-0.078022075037798,0.00015219558333985818
EAU,CNA,linear_window,438,14,2.270114305668215,0.19261386093597885,0.04220771765267333,0.010211006703646861
EAU,CNA,patchtst_small,438,14,2.2687093600180486,0.19432844135370367,0.03177352866715128,0.01192558712137165
EAU,EAS,linear_window,110,16,5.7638078093874405,0.2527372544356932,-0.47399979839129913,0.014745870371691078
EAU,EAS,patchtst_small,110,16,5.77402383189654,0.25157654204565655,-0.4673452912369928,0.013105630293724694
EAU,EAU,linear_window,241,6,2.752810101639943,0.21652877124527425,0.0,0.0
EAU,EAU,patchtst_small,241,6,2.7711631656937774,0.215819031002541,0.0,0.0
EAU,ENA,linear_window,522,21,3.2781548044923907,0.2930745598919106,0.04232102700582593,0.011376982218941992
EAU,ENA,patchtst_small,522,21,3.2683355796366595,0.29254651138862264,0.03325333467954759,0.010848933715653954
EAU,MED,linear_window,328,19,1.7680111187109908,0.17668403972793412,0.09351716524579283,0.0004987021662065324
EAU,MED,patchtst_small,328,19,1.775454378228846,0.17519414689324875,0.09801533827342056,-0.000831813445050404
EAU,NCA,linear_window,144,7,1.0455121557495084,0.10648938450610439,-0.047491908212758165,-0.00020735744310524233
EAU,NCA,patchtst_small,144,7,1.0496796652661973,0.10705754313318307,-0.049563475826288256,0.00036080118397343865
EAU,NEU,linear_window,1000,29,2.201841079715828,0.3127371700936802,0.03530152231424001,0.013669679060435046
EAU,NEU,patchtst_small,1000,29,2.212279328846285,0.314589003547396,0.04576338491209502,0.017810716200582177
EAU,NWN,linear_window,183,36,2.3611643127599513,0.2385975110957788,-0.04132596825646952,0.01519007564479287
EAU,NWN,patchtst_small,183,36,2.4126266611294005,0.24228845917850894,-0.006117370395784525,0.019126439189719957
EAU,SAU,linear_window,351,13,1.8883364771216227,0.2271866691165789,0.12405707331321794,0.004207201520772192
EAU,SAU,patchtst_small,351,13,1.8944741834813585,0.23044892946689505,0.12188399518562888,0.007954275412986246
EAU,WCE,linear_window,1000,15,2.0680191380901896,0.3012124076852062,-0.02510039455860828,0.0067268184884575165
EAU,WCE,patchtst_small,1000,15,2.0678693872049676,0.30108563140368105,-0.02479845358427552,0.0068878144436891565
EAU,WNA,linear_window,975,17,1.9756711205339124,0.22931649167384519,-0.09322065696466886,0.0036448694919135336
EAU,WNA,patchtst_small,975,17,1.9979632008309198,0.2298505567899138,-0.07418306293465045,0.0028236950464799308
ENA,CNA,linear_window,438,14,2.1285548328106842,0.18634066819624817,-0.0993517552048574,0.003937813963916159
ENA,CNA,patchtst_small,438,14,2.12723608579617,0.18634066819624817,-0.10969974555472738,0.003937813963916159
ENA,EAS,linear_window,110,16,6.305471749782174,0.2989123719475232,0.06766414200343333,0.06092098788352105
ENA,EAS,patchtst_small,110,16,6.317553179878635,0.3000957785946395,0.0761840567451017,0.06162486684270765
ENA,EAU,linear_window,241,6,3.039970156400071,0.24614366672019203,0.28716005476012824,0.029614895474917795
ENA,EAU,patchtst_small,241,6,3.0439246534082165,0.24636691156918922,0.27276148771443887,0.030547880566648224
ENA,ENA,linear_window,522,21,3.2358337774865644,0.28169757767296866,0.0,0.0
ENA,ENA,patchtst_small,522,21,3.235082244957112,0.28169757767296866,0.0,0.0
ENA,MED,linear_window,328,19,1.733333371136059,0.17965961486488094,0.05883941767086103,0.003474277303153381
ENA,MED,patchtst_small,328,19,1.73453354390434,0.17965961486488094,0.05709450394891422,0.003633654526581792
ENA,NCA,linear_window,144,7,1.1580332193659735,0.1093370860184139,0.06502915540370696,0.002640344069204263
ENA,NCA,patchtst_small,144,7,1.1575019115163636,0.1093370860184139,0.05825877042387814,0.002640344069204263
ENA,NEU,linear_window,1000,29,2.2527565212120195,0.3448228312691255,0.08621696381043151,0.04575534023588037
ENA,NEU,patchtst_small,1000,29,2.2597823909165387,0.3448228312691255,0.09326644698234877,0.048044543922311694
ENA,NWN,linear_window,183,36,2.4985710556597494,0.2868074227841042,0.09608077464332877,0.0633999873331182
ENA,NWN,patchtst_small,183,36,2.5068962231320575,0.2868074227841042,0.08815219160687272,0.0636454027953152
ENA,SAU,linear_window,351,13,1.83909215009288,0.251154118010424,0.07481274628447514,0.02817465041461726
ENA,SAU,patchtst_small,351,13,1.8420541447262924,0.251154118010424,0.06946395643056273,0.028659463956515172
ENA,WCE,linear_window,1000,15,2.1564792157089077,0.3204273679654009,0.06335968306010949,0.025941778768652207
ENA,WCE,patchtst_small,1000,15,2.160858927203169,0.3204273679654009,0.06819108641392604,0.026229551005408958
ENA,WNA,linear_window,975,17,2.0890706313350886,0.2584143685918223,0.020178853836507433,0.032742746409890694
ENA,WNA,patchtst_small,975,17,2.09293704489081,0.2584143685918223,0.020790781125239823,0.03138750684838844
MED,CNA,linear_window,438,14,2.1697093611041236,0.19582907571437666,-0.05819722691141792,0.013426221482044653
MED,CNA,patchtst_small,438,14,2.1610653139881846,0.19380432477347,-0.07587051736271275,0.011401470541138025
MED,EAS,linear_window,110,16,6.311133156086636,0.24253469247131398,0.07332554830789564,0.004543308407311839
MED,EAS,patchtst_small,110,16,6.382778640620866,0.2528383798533625,0.14140951748733321,0.014367468101430657
MED,EAU,linear_window,241,6,3.067670038481694,0.22381006649625335,0.3148599368417508,0.007281295250979105
MED,EAU,patchtst_small,241,6,3.0846647087451853,0.22548503851680265,0.31350154305140776,0.009666007514261658
MED,ENA,linear_window,522,21,3.1262207482471815,0.2952726095151944,-0.10961302923938274,0.013575031842225742
MED,ENA,patchtst_small,522,21,3.110966910000377,0.29198018732203196,-0.12411533495673509,0.010282609649063267
MED,MED,linear_window,328,19,1.6744939534651981,0.17618533756172758,0.0,0.0
MED,MED,patchtst_small,328,19,1.6774390399554255,0.17602596033829918,0.0,0.0
MED,NCA,linear_window,144,7,1.0853157724407823,0.11588323680225424,-0.007688291521484354,0.009186494853044593
MED,NCA,patchtst_small,144,7,1.0825441036421286,0.11644305331103871,-0.016699037450356887,0.009746311361829097
MED,NEU,linear_window,1000,29,2.2007037662408426,0.3159890475366611,0.034164208839254535,0.01692155650341601
MED,NEU,patchtst_small,1000,29,2.2163479353308206,0.31931725318422144,0.049831991396631053,0.022538965837407627
MED,NWN,linear_window,183,36,2.4137842129008726,0.24704407238108167,0.011293931884451961,0.023636636930095694
MED,NWN,patchtst_small,183,36,2.4590415382922965,0.2514865506868089,0.040297506767111434,0.02832453069801997
MED,SAU,linear_window,351,13,1.9541770351615768,0.23225039412896128,0.18989763135317217,0.009270926533154563
MED,SAU,patchtst_small,351,13,1.9594885912296056,0.229626798458807,0.1868984029338761,0.007132144404898213
MED,WCE,linear_window,1000,15,2.0982809643475457,0.30245438159350746,0.005161431698747417,0.007968792396758757
MED,WCE,patchtst_small,1000,15,2.1015173725840457,0.3028290409761503,0.008849531794803026,0.008631224016158378
MED,WNA,linear_window,975,17,2.0056729768327126,0.2285443518059999,-0.06321880066586855,0.002872729624068272
MED,WNA,patchtst_small,975,17,2.028603325760613,0.22966405766296374,-0.04354293800495735,0.0026371959195298374
NCA,CNA,linear_window,438,14,2.2071020848465928,0.18675930001166147,-0.020804503168948826,0.004356445779329477
NCA,CNA,patchtst_small,438,14,2.212275683435514,0.18675930001166147,-0.0246601479153831,0.004356445779329477
NCA,EAS,linear_window,110,16,6.214161979636331,0.292892380391285,-0.023645628142408972,0.054900996327282854
NCA,EAS,patchtst_small,110,16,6.219878554143759,0.292892380391285,-0.02149056898977469,0.05442146863935314
NCA,EAU,linear_window,241,6,2.7775258407093126,0.237299089292775,0.024715739069369688,0.020770318047500742
NCA,EAU,patchtst_small,241,6,2.781496414574356,0.237299089292775,0.010333248880578733,0.02148005829023399
NCA,ENA,linear_window,522,21,3.277306799442646,0.281616693866013,0.04147302195608108,-8.088380695562342e-05
NCA,ENA,patchtst_small,522,21,3.2803997093643376,0.281616693866013,0.04531746440722547,-8.088380695562342e-05
NCA,MED,linear_window,328,19,1.7233829375053722,0.1897507921245586,0.048888984040174166,0.013565454562831016
NCA,MED,patchtst_small,328,19,1.7265076576271543,0.1897507921245586,0.04906861767172873,0.013724831786259427
NCA,NCA,linear_window,144,7,1.0930040639622665,0.10669674194920963,0.0,0.0
NCA,NCA,patchtst_small,144,7,1.0992431410924857,0.10669674194920963,0.0,0.0
NCA,NEU,linear_window,1000,29,2.337164560233037,0.3453940657732002,0.17062500283144877,0.04632657473995511
NCA,NEU,patchtst_small,1000,29,2.3339195416824325,0.3453940657732002,0.16740359774824282,0.04861577842638644
NCA,NWN,linear_window,183,36,2.449023937089139,0.27856825865649576,0.046533656072718164,0.05516082320550979
NCA,NWN,patchtst_small,183,36,2.4536012818666784,0.27856825865649576,0.034857250341493846,0.05540623866770678
NCA,SAU,linear_window,351,13,1.9487313729991191,0.24999684651606663,0.18445196919071452,0.027017378920259922
NCA,SAU,patchtst_small,351,13,1.95032260938691,0.24999684651606663,0.17773242109118056,0.02750219246215783
NCA,WCE,linear_window,1000,15,2.1879297539476257,0.32266275884549384,0.09481022129882738,0.028177169648745146
NCA,WCE,patchtst_small,1000,15,2.18567441022746,0.32266275884549384,0.09300656943821718,0.0284649418855019
NCA,WNA,linear_window,975,17,2.069959528161576,0.25465374707256244,0.001067750662994725,0.0289821248906308
NCA,WNA,patchtst_small,975,17,2.074405903445004,0.25465374707256244,0.002259639679434185,0.02762688532912855
NEU,CNA,linear_window,438,14,2.081613166991154,0.20910121314528352,-0.1462934210243876,0.026698358912951498
NEU,CNA,patchtst_small,438,14,2.063913511249572,0.20422118486501567,-0.1730223201013252,0.021818330632683673
NEU,EAS,linear_window,110,16,6.053640224272134,0.25576247212604064,-0.18416738350660602,0.0177710880620385
NEU,EAS,patchtst_small,110,16,6.087459393414796,0.2543408492121112,-0.15390972971873787,0.015869937460179312
NEU,EAU,linear_window,241,6,2.60338404474481,0.23326802809048253,-0.14942605689513286,0.01673925684520829
NEU,EAU,patchtst_small,241,6,2.6040793295227367,0.23111005600487813,-0.16708383617104025,0.015291025002337129
NEU,ENA,linear_window,522,21,3.197447273819894,0.30907959513446226,-0.03838650366667098,0.02738201746149365
NEU,ENA,patchtst_small,522,21,3.1745207295264506,0.3052255648250458,-0.060561515430661725,0.02352798715207715
NEU,MED,linear_window,328,19,1.7569366844652035,0.18469213029992304,0.08244273100000542,0.00850679273819545
NEU,MED,patchtst_small,328,19,1.7594399672218917,0.1815132876533536,0.08200092726646616,0.0054873273150544185
NEU,NCA,linear_window,144,7,0.9592637645409674,0.11120423304972762,-0.1337402994212991,0.004507491100517997
NEU,NCA,patchtst_small,144,7,0.9536169961856454,0.10551278280577986,-0.14562614490684006,-0.0011839591434297588
NEU,NEU,linear_window,1000,29,2.1665395574015878,0.2990674910332451,0.0,0.0
NEU,NEU,patchtst_small,1000,29,2.1665159439341894,0.2967782873468138,0.0,0.0
NEU,NWN,linear_window,183,36,2.4742779224613476,0.23421575977656772,0.0717876414449267,0.010808324325581759
NEU,NWN,patchtst_small,183,36,2.4985798060188964,0.23081452854405246,0.0798357744937114,0.007652508555263491
NEU,SAU,linear_window,351,13,1.9112890099248994,0.23033205455995126,0.14700960611649472,0.007352586964144553
NEU,SAU,patchtst_small,351,13,1.9151508341439811,0.23047284147321853,0.1425606458482517,0.007978187419309729
NEU,WCE,linear_window,1000,15,2.1140700893775777,0.30074501543116694,0.020950556728779286,0.006259426234418266
NEU,WCE,patchtst_small,1000,15,2.1145782600971397,0.3013885796700644,0.021910419307896695,0.007190762710072419
NEU,WNA,linear_window,975,17,1.9714965754649532,0.23082322909918704,-0.09739520203362816,0.005151606917255393
NEU,WNA,patchtst_small,975,17,1.981363456762017,0.22700958030135654,-0.09078280700355303,-1.728144207734166e-05
NWN,CNA,linear_window,438,14,2.1410519236739196,0.2012622231749296,-0.0868546643416221,0.018859368942597567
NWN,CNA,patchtst_small,438,14,2.1512948381558807,0.2029380765062006,-0.0856409931950164,0.0205352222738686
NWN,EAS,linear_window,110,16,6.431026547955559,0.2452058969640881,0.19321894017681976,0.007214512900085956
NWN,EAS,patchtst_small,110,16,6.341235801230489,0.24448011978268938,0.09986667809695601,0.006009208030757514
NWN,EAU,linear_window,241,6,2.73928573818749,0.2241185734435743,-0.013524363452452955,0.007589802198300069
NWN,EAU,patchtst_small,241,6,2.7626469900619672,0.22393636460178235,-0.00851617563181018,0.008117333599241345
NWN,ENA,linear_window,522,21,3.287338411996727,0.29729400689275054,0.05150463451016266,0.0155964292197819
NWN,ENA,patchtst_small,522,21,3.296699092224129,0.2968724416307819,0.06161684726701707,0.015174863957813261
NWN,MED,linear_window,328,19,1.7930242994785743,0.18669576430442403,0.1185303460133764,0.01051042674269646
NWN,MED,patchtst_small,328,19,1.7983488224387532,0.18665108227446628,0.12090978248332775,0.010625121936167116
NWN,NCA,linear_window,144,7,1.1166681342040277,0.10411252157603156,0.023664070241761218,-0.0025842203731780747
NWN,NCA,patchtst_small,144,7,1.1272764835682514,0.10483601912490853,0.02803334247576588,-0.0018607228243010924
NWN,NEU,linear_window,1000,29,2.2172840486108774,0.3061243938776138,0.05074449120928942,0.007056902844368683
NWN,NEU,patchtst_small,1000,29,2.2167522762044056,0.30373056252250963,0.05023633227021545,0.00695227517569583
NWN,NWN,linear_window,183,36,2.402490281016421,0.22340743545098599,0.0,0.0
NWN,NWN,patchtst_small,183,36,2.418744031525185,0.22316201998878896,0.0,0.0
NWN,SAU,linear_window,351,13,1.921889540691874,0.2348182224606249,0.15761013688346906,0.011838754864818161
NWN,SAU,patchtst_small,351,13,1.9296609967988967,0.2359477771718329,0.15707080850316738,0.013453123117924102
NWN,WCE,linear_window,1000,15,2.0853152937606447,0.2922496117333617,-0.0078042388881535574,-0.002235977463386963
NWN,WCE,patchtst_small,1000,15,2.0914061194963804,0.2909865401513409,-0.0012617212928625694,-0.0032112768086510527
NWN,WNA,linear_window,975,17,1.9760564956669642,0.223395398926943,-0.09283528183161717,-0.002276223254988652
NWN,WNA,patchtst_small,975,17,1.9849851693794336,0.22400095337366135,-0.08716109438613673,-0.00302590836977253
SAU,CNA,linear_window,438,14,2.2911433903653213,0.1971700548921261,0.06323680234977956,0.014767200659794115
SAU,CNA,patchtst_small,438,14,2.300277485640429,0.1959415841796019,0.06334165428953183,0.013538729947269894
SAU,EAS,linear_window,110,16,6.160707090785949,0.25109935004411743,-0.07710051699279065,0.013107965980115327
SAU,EAS,patchtst_small,110,16,6.123035107730032,0.2422588427344739,-0.11833401540350126,0.003787930982542057
SAU,EAU,linear_window,241,6,2.7531063881861604,0.22761451545031292,0.0002962865462176752,0.01108574420503865
SAU,EAU,patchtst_small,241,6,2.7692308704812993,0.22833377129841462,-0.0019322952124780598,0.012514740295873619
SAU,ENA,linear_window,522,21,3.2724054560814606,0.29805367994603016,0.03657167859489607,0.016356102273061543
SAU,ENA,patchtst_small,522,21,3.276035755089676,0.2970490048669741,0.040953510132563806,0.01535142719400546
SAU,MED,linear_window,328,19,1.7958247647211119,0.1808599927246705,0.12133081125591376,0.0046746551629429116
SAU,MED,patchtst_small,328,19,1.8094377650325961,0.18040132253312655,0.13199872507717045,0.004375362194827384
SAU,NCA,linear_window,144,7,1.025857180649229,0.10308371397805693,-0.0671468833130376,-0.0036130279711526995
SAU,NCA,patchtst_small,144,7,1.0422323274861347,0.10556161738377584,-0.05701081360635089,-0.001135124565433784
SAU,NEU,linear_window,1000,29,2.1855358928761106,0.3071147540233018,0.018996335474522758,0.00804726299005667
SAU,NEU,patchtst_small,1000,29,2.1910112412597647,0.3039519411403339,0.024495297325574775,0.007173653793520146
SAU,NWN,linear_window,183,36,2.364837664274809,0.23209584981107198,-0.0376526167416119,0.008688414360086013
SAU,NWN,patchtst_small,183,36,2.407875168550008,0.23407504348974736,-0.010868862975176873,0.010913023500958373
SAU,SAU,linear_window,351,13,1.7642794038084046,0.22297946759580672,0.0,0.0
SAU,SAU,patchtst_small,351,13,1.7725901882957293,0.2224946540539088,0.0,0.0
SAU,WCE,linear_window,1000,15,2.11491411385351,0.29723786930488333,0.021794581204711918,0.002752280108134634
SAU,WCE,patchtst_small,1000,15,2.118892447548509,0.2957581331445772,0.02622460675926615,0.001560316184585294
SAU,WNA,linear_window,975,17,1.983721299309339,0.22543206086140338,-0.08517047818924225,-0.00023956132052825138
SAU,WNA,patchtst_small,975,17,2.004314365514728,0.22635500297167999,-0.06783189825084211,-0.0006718587717538919
WCE,CNA,linear_window,438,14,2.2563195510242244,0.21396847409376513,0.0284129630086826,0.03156561986143314
WCE,CNA,patchtst_small,438,14,2.2409962575639857,0.21355215618410367,0.004060426213088424,0.031149301951771645
WCE,EAS,linear_window,110,16,6.84419197898623,0.2350299820902221,0.6063843712074907,-0.0029614019737800243
WCE,EAS,patchtst_small,110,16,6.897610791044693,0.23372011837304682,0.6562416679111597,-0.004750793378885045
WCE,EAU,linear_window,241,6,2.9293423648459687,0.226595609316069,0.1765322632060257,0.010066838070794771
WCE,EAU,patchtst_small,241,6,2.929152286674493,0.2244744455414018,0.15798912098071535,0.008655414538860807
WCE,ENA,linear_window,522,21,3.3232003795060368,0.31114748493546146,0.08736660201947206,0.02944990726249277
WCE,ENA,patchtst_small,522,21,3.30184369976945,0.3059123230575708,0.0667614548123381,0.02421474538460219
WCE,MED,linear_window,328,19,1.7457370934885155,0.17817830447123226,0.07124314002331754,0.0019929669095046917
WCE,MED,patchtst_small,328,19,1.7426374858267493,0.17588046564214188,0.06519844587132358,-0.00014549469615728297
WCE,NCA,linear_window,144,7,1.3348129588782351,0.11730170075359068,0.24180889491596855,0.010604958804381058
WCE,NCA,patchtst_small,144,7,1.3264173432747572,0.11701615141878502,0.2271742021822717,0.010319409469575392
WCE,NEU,linear_window,1000,29,2.225485468325443,0.3061707405570391,0.05894591092385499,0.00710324952379398
WCE,NEU,patchtst_small,1000,29,2.2264512605286324,0.30563388856323476,0.059935316594442595,0.008855601216420947
WCE,NWN,linear_window,183,36,2.482177972108632,0.23757385024369593,0.07968769109221109,0.01416641479270997
WCE,NWN,patchtst_small,183,36,2.4978118863036944,0.23513863562501303,0.07906785477850957,0.011976615636224035
WCE,SAU,linear_window,351,13,1.9044445128126817,0.23062424365871537,0.14016510900427698,0.0076447760629086425
WCE,SAU,patchtst_small,351,13,1.902362115239596,0.22937514740299286,0.12977192694386627,0.006880493349084075
WCE,WCE,linear_window,1000,15,2.093119532648798,0.29448558919674866,0.0,0.0
WCE,WCE,patchtst_small,1000,15,2.0926678407892427,0.2941978169599919,0.0,0.0
WCE,WNA,linear_window,975,17,2.010000536276019,0.22750428654092927,-0.058891241222562174,0.0018326643589976286
WCE,WNA,patchtst_small,975,17,2.019414221758188,0.22559778965851973,-0.05273204200738215,-0.0014290720849141326
WNA,CNA,linear_window,438,14,2.192815764754585,0.2024527337142276,-0.03509082326095681,0.020049879481895565
WNA,CNA,patchtst_small,438,14,2.1800507776029945,0.20027479315224442,-0.05688505374790273,0.017871938919912417
WNA,EAS,linear_window,110,16,6.2072278391977935,0.24966093853772947,-0.03057976858094625,0.011669554473727315
WNA,EAS,patchtst_small,110,16,6.103701707805199,0.24482183258593687,-0.13766741532833396,0.006350920834004991
WNA,EAU,linear_window,241,6,2.8630463833523123,0.22685322832560642,0.1102362817123696,0.010324457080332167
WNA,EAU,patchtst_small,241,6,2.863160943170627,0.226109154426151,0.09199777747685008,0.010290123423610019
WNA,ENA,linear_window,522,21,3.3516734270608874,0.3041125642604973,0.11583964957432279,0.022414986587528662
WNA,ENA,patchtst_small,522,21,3.3496274699930453,0.30208422750761554,0.11454522503593316,0.020386649834646855
WNA,MED,linear_window,328,19,1.615251844331794,0.17501513731734925,-0.059242109133404004,-0.0011702002443783328
WNA,MED,patchtst_small,328,19,1.6117355749213216,0.1744751919929798,-0.06570346503410406,-0.0015507683453193607
WNA,NCA,linear_window,144,7,1.1732267267631444,0.10793424549919815,0.08022266280087775,0.0012375035499885305
WNA,NCA,patchtst_small,144,7,1.160731822840534,0.10851534182794463,0.06148868174804862,0.001818599878735007
WNA,NEU,linear_window,1000,29,2.200477281321508,0.30185780842786525,0.03393772391991994,0.0027903173946200875
WNA,NEU,patchtst_small,1000,29,2.215519750448943,0.30409398483327393,0.04900380651475305,0.007315697486460092
WNA,NWN,linear_window,183,36,2.394388760819757,0.23470393036016698,-0.008101520196663377,0.011296494909181035
WNA,NWN,patchtst_small,183,36,2.395778340855969,0.2376710123310376,-0.022965690669215947,0.014508992342248632
WNA,SAU,linear_window,351,13,1.900451453409341,0.23610928451477936,0.13617204960093623,0.013129816918972637
WNA,SAU,patchtst_small,351,13,1.8962652921906862,0.23564349250808322,0.12367510389495681,0.013148838454174425
WNA,WCE,linear_window,1000,15,2.0672599432895455,0.2964026808173379,-0.02585958935925269,0.0019170916205892379
WNA,WCE,patchtst_small,1000,15,2.0769027911265043,0.29761741504040873,-0.015765049662738433,0.0034195980804167985
WNA,WNA,linear_window,975,17,2.0688917774985813,0.22567162218193162,0.0,0.0
WNA,WNA,patchtst_small,975,17,2.0721462637655703,0.2270268617434339,0.0,0.0
