ar6_region,cell5,n_stations,latitude_mean,latitude_std,latitude_median,longitude_mean,longitude_std,longitude_median,n_obs_train_mean,n_obs_train_std,n_obs_train_median,wet_day_fraction_gt1mm_mean,wet_day_fraction_gt1mm_std,wet_day_fraction_gt1mm_median,wet_day_mean_intensity_mean,wet_day_mean_intensity_std,wet_day_mean_intensity_median,daily_precip_cv_mean,daily_precip_cv_std,daily_precip_cv_median,monthly_climatology_amplitude_mean,monthly_climatology_amplitude_std,monthly_climatology_amplitude_median,top3_month_precip_fraction_mean,top3_month_precip_fraction_std,top3_month_precip_fraction_median,occurrence_lag1_autocorr_mean,occurrence_lag1_autocorr_std,occurrence_lag1_autocorr_median,wet_intensity_lag1_autocorr_mean,wet_intensity_lag1_autocorr_std,wet_intensity_lag1_autocorr_median,dry_spell_mean_days_mean,dry_spell_mean_days_std,dry_spell_mean_days_median,dry_spell_p95_days_mean,dry_spell_p95_days_std,dry_spell_p95_days_median,wet_day_p95_mean,wet_day_p95_std,wet_day_p95_median,wet_day_p99_mean,wet_day_p99_std,wet_day_p99_median,extreme_tail_ratio_p99_p95_mean,extreme_tail_ratio_p99_p95_std,extreme_tail_ratio_p99_p95_median,coverage_threshold_mean,coverage_threshold_std,coverage_threshold_median
NEU,50_-5,88,52.458052398989906,1.2829515269772067,52.234722222222224,-2.092200126262626,1.3689793185416816,-1.7625,2896.5454545454545,30.442676144279876,2906.5,0.3397713135228247,0.06110974823957872,0.313948699909374,6.386338643579163,1.2483451377660413,6.162212194315318,2.152707688202702,0.4351332068254662,2.143840307742636,455.71022727272725,223.6014511908641,405.1,0.33152975219551756,0.01743522935152949,0.330855265209019,0.26869470644312893,0.05484051255409658,0.2700368869306238,0.06951523339487474,0.04013380042265873,0.06036890226184602,4.072624347035255,0.47138839635137014,4.117946560067326,13.120454545454539,1.7047202278911922,13.0,18.288295454545448,4.009759207260327,17.4,30.086647727272716,6.980780151111738,28.6,1.650114559520237,0.18899862903768225,1.6092461564358675,95.0,0.0,95.0
NEU,50_0,107,52.32507040498442,0.5020301597672837,52.31666666666667,3.8901019730010384,1.5611595366481572,4.6,2918.11214953271,12.789535155230006,2922.0,0.355769819836159,0.032208813753866236,0.3655030800821355,6.377810441835767,0.5024747256490054,6.473843416370107,2.0200453616695944,0.10627170519694067,1.98468827250272,617.4794392523364,153.70426194255396,650.9,0.3488418892330875,0.015960852073340737,0.35139623484097854,0.3021125977546781,0.0336018581671604,0.3124521027037462,0.07236123928822981,0.030434741731284486,0.07375454940489594,4.051621873170022,0.2470771234887989,3.9760348583877994,12.707476635514013,1.0389082563032124,12.649999999999977,18.137196261682238,1.6593659532418827,18.5,29.684971962616817,2.848695174517576,30.150999999999964,1.6396880136326821,0.11260593242462483,1.6329551593733136,95.0,0.0,95.0
NEU,50_10,150,54.04636822222222,0.3119713093497068,54.07595,11.273370074074075,1.0947206163642214,10.90388888888889,2921.266666666667,7.415444310199602,2922.0,0.3261887484408684,0.022237829611773993,0.32272416153319644,5.707114175837905,0.2619832502039329,5.670648815653965,2.199484187410967,0.13085311877593894,2.199592656941551,574.048,72.80744183513922,570.75,0.35626811068005676,0.017242759961842997,0.3555496875275064,0.2615750436380249,0.027059316619382153,0.2597488597973623,0.09149262254590573,0.03362810565704456,0.09203451325476909,4.169260463031564,0.18462990978666116,4.171974522292993,13.863999999999994,0.9381747236418946,14.0,16.549766666666663,1.0589147503674978,16.467499999999994,28.936813333333326,2.392496795805972,28.78799999999994,1.7513715858189123,0.13716356970759744,1.7381247794186951,95.0,0.0,95.0
NEU,50_5,467,53.398821912919345,0.6836559600711121,53.31666666666667,7.738080561503688,1.544333068737927,7.935,2920.543897216274,9.095564417629596,2922.0,0.3666685041308943,0.015645108709004273,0.3665297741273101,6.050680959726305,0.3267474368567276,6.027248677248677,1.9667976043740638,0.0740806120815136,1.9613392238410607,661.879443254818,102.27795149454808,664.7,0.35627589346815663,0.01355181012286592,0.35588749635674727,0.3021503311511055,0.019165053033992647,0.3029001074113846,0.09159637089020696,0.03841396451223401,0.08747444314102182,3.9165193045147966,0.12907551726156596,3.9166666666666665,12.632762312633826,0.7868810826505287,13.0,17.17290149892933,1.2155687955498382,17.139999999999997,28.391477516059954,2.4606136541015284,28.44000000000001,1.654471383315149,0.10535327365659988,1.6536529680365293,95.0,0.0,95.0
NEU,55_-10,8,56.81118055555555,1.297121879722713,56.92722222222223,-6.535729166666667,0.6127452346677408,-6.31875,2897.625,23.070930998615083,2895.5,0.523504125934304,0.02209194128169694,0.5201051781283583,6.445066057529041,0.5705545282561133,6.266808262355262,1.4922595827801928,0.087819843353927,1.4966201934771384,661.35,123.2731461893813,632.7,0.33447076490785677,0.01508925508854568,0.335260710317297,0.33310614916790937,0.013485767353616836,0.3362329422904792,0.07857929071970214,0.02660071229297041,0.06873901107791755,2.848679013114245,0.08391470188948211,2.892460675479543,9.0,0.0,9.0,17.647499999999997,2.4104045303641475,17.189999999999984,27.998249999999977,5.222144434999862,25.909999999999947,1.5785697375102594,0.08761375138303341,1.5530916666666648,95.0,0.0,95.0
NEU,55_-5,28,56.51739087301588,1.0584573805316653,56.35111111111111,-3.353968253968254,0.8870038875514875,-3.276944444444444,2879.3214285714284,49.66782517025333,2898.0,0.41007892926251277,0.06792642366244264,0.4118954794727853,6.41584321161097,1.2287856298688553,6.080512295345242,1.9326708553627885,0.27533405222482227,1.9182439539147234,574.225,252.98904327760624,494.09999999999997,0.33512055411885455,0.013348228702139737,0.3380196256414886,0.27365966871652353,0.0600878171419074,0.28525431094204545,0.12003356826849731,0.060317871522307165,0.10898533665815083,3.393304323575058,0.35478115305368396,3.4172939091119274,10.842857142857138,1.2880299546288332,11.0,18.848749999999995,3.8496225464323124,18.05,31.485000000000003,6.534491654687846,30.355999999999995,1.6725733491399235,0.14080288464730692,1.702673826739515,95.0,0.0,95.0
NEU,55_0,1,59.30777777777777,,59.30777777777777,4.878055555555556,,4.878055555555556,2914.0,,2914.0,0.46877144818119426,,0.46877144818119426,6.919692532942898,,6.919692532942898,1.620725634672785,,1.620725634672785,880.9999999999999,,880.9999999999999,0.3552351908326402,,0.3552351908326402,0.3561958713121505,,0.3561958713121505,0.015227246374947314,,0.015227246374947314,3.314775160599572,,3.314775160599572,11.0,,11.0,19.575000000000003,,19.575000000000003,28.869999999999983,,28.869999999999983,1.4748403575989772,,1.4748403575989772,95.0,,95.0
NEU,55_10,296,58.15376032282282,1.5385431430518242,58.445,12.409207957957957,1.4860851270639193,12.647777777777778,2917.4797297297296,19.13536776724517,2922.0,0.323136127456259,0.03441042932910662,0.3182751540041068,6.926240653362001,1.133329139576138,6.543043665873248,2.1871995206342305,0.18527493314008497,2.1842142911011315,635.1179054054054,94.18002010397021,636.45,0.366158946703441,0.024377440353189766,0.3633129497439182,0.2802869000179368,0.037685067221222814,0.2777096519479124,0.07305993083896181,0.04325870500588168,0.07684387128226675,4.345214519475748,0.4362003222026024,4.327179057967931,14.57888513513513,1.3721757214329895,14.924999999999983,19.884510135135127,3.611984619957872,18.52,32.24690878378378,5.052151491527776,30.946000000000005,1.6362256575211085,0.15822570517206208,1.6190899001109909,95.0,0.0,95.0
NEU,55_15,175,58.608309523809524,1.0082242480711452,58.87,16.779192063492065,1.1433952180160136,16.57,2919.2,15.462970228124442,2922.0,0.28671872508621704,0.024817152596451304,0.2864476386036961,5.69046896947777,0.362083904716596,5.696965865992413,2.4039216985097807,0.14310823665874586,2.384254715968474,557.1948571428571,80.72903611619297,562.3,0.3865400793776711,0.020850267608913876,0.3851261620185923,0.21389398954269057,0.026699510266874598,0.21323441383290384,0.08506718315458342,0.04166653767860369,0.08443594301654483,4.464482491277504,0.2924816495110459,4.451063829787234,15.217999999999993,1.3466237047887022,15.0,16.85548571428571,1.3699528763484665,16.75,29.277005714285714,2.9376347716643196,28.631999999999994,1.7427651616274744,0.17797497068095283,1.724157129600993,95.0,0.0,95.0
NEU,55_20,18,58.310092592592596,0.9534308343272946,58.38361111111111,22.97692901234568,1.0487685419294697,22.816388888888888,2916.3888888888887,11.438525660287057,2922.0,0.30640937595770157,0.03925248093081215,0.3191683896653238,5.811147666109869,0.21698504216855963,5.828076234110718,2.3195435323246434,0.21451040793883785,2.273325390827549,613.8222222222222,104.84212532102762,628.9,0.3796789710638315,0.01570003056725232,0.37780859740981926,0.27204687094937685,0.03514258080654655,0.2675710263319395,0.09606351060191816,0.04345042856934736,0.09447260613599076,4.566682261261938,0.9059619759690974,4.254004165768872,14.605555555555547,1.7720782821050836,14.0,16.666388888888882,0.7943288057435569,16.717499999999983,29.722777777777765,3.217229655090661,29.32299999999999,1.7829467144215003,0.1712705028942014,1.7610823152750834,95.0,0.0,95.0
NEU,55_25,13,58.81098290598291,0.48087389925839236,58.80833333333333,26.697179487179486,0.8622410436548998,26.461388888888887,2922.0,0.0,2922.0,0.340125309324488,0.017113761069660866,0.34496919917864477,5.435712479003571,0.1965439370330343,5.398540145985402,2.111695665841903,0.11087654260640527,2.068593267039151,547.5692307692308,61.750241357360764,549.5999999999999,0.35884004629372995,0.008693324206614804,0.3595852800476518,0.2378198443975394,0.030224344331256658,0.24947784619190175,0.10398288801689268,0.041173476519369694,0.10265588750102801,3.8667718918941185,0.16749305138163975,3.841046277665996,13.069230769230758,0.6777839077766774,13.0,15.671538461538448,0.5560964567687631,15.7,27.20499999999998,1.8619237811109866,27.3,1.7360989977815962,0.1047211003391222,1.7203482747500836,95.0,0.0,95.0
NEU,55_30,3,59.65555555555556,0.3083708685861744,59.65,31.327592592592595,1.9262301731727556,30.3,2922.0,0.0,2922.0,0.3430298882044262,0.015113818763566192,0.33607118412046544,5.5477241609926224,0.03747975355655691,5.5393004115226345,2.095490108303283,0.047058924008445656,2.069480515637678,487.9333333333334,92.75992309900504,462.00000000000006,0.3438161761007105,0.016744445545563036,0.3391483807239116,0.2187686593208871,0.006675191119335552,0.2188312368108846,0.11523396696976572,0.06543953722444554,0.13828720602652841,3.7336442274722166,0.13743786736743602,3.77431906614786,11.666666666666666,1.1547005383792515,11.0,16.461666666666662,0.12887332281482666,16.439999999999998,27.63399999999999,2.1950553523772403,26.83799999999999,1.6792043784172093,0.1427333936116992,1.6167469879518066,95.0,0.0,95.0
NEU,55_5,127,58.774073928258964,0.8568297024150027,58.818333333333335,7.54397419072616,1.4813394804266136,7.593888888888888,2916.220472440945,16.006899993255253,2922.0,0.3943489112565518,0.07577741402373821,0.3942505133470226,9.959728198763429,2.621978054151421,9.657793103448276,1.990850394920864,0.26447316009043914,1.8828783847055741,1080.684251968504,502.9474502237179,849.9,0.3630793311863792,0.013977670261333296,0.36116365024553604,0.359671147432609,0.05662797935281852,0.36228563267055,0.1117272926142436,0.05078656055031192,0.11362980272351196,4.084621736037488,0.5543506597538373,3.9640449438202245,13.347244094488184,2.1851892065714664,13.0,29.280472440944873,8.244532806872659,29.399999999999977,46.32909448818897,13.07811544141348,43.081999999999994,1.5854393482555678,0.10439404332007615,1.5972273567467645,95.0,0.0,95.0
NEU,60_-5,2,60.440416666666664,0.4346742518793979,60.440416666666664,-1.0193055555555555,0.23157747083859428,-1.0193055555555555,2892.0,42.42640687119285,2892.0,0.532791789891476,0.007832086009810496,0.532791789891476,5.876570983086436,0.45317214354261254,5.876570983086436,1.4745744955326079,0.02878737846101186,1.4745744955326079,679.5999999999999,107.76307345282979,679.5999999999999,0.3304923483605787,0.015479829266566596,0.3304923483605787,0.31001999672125036,0.0021014095832018417,0.31001999672125036,0.04799256276537847,0.007356095670358173,0.04799256276537847,2.7130586963885346,0.036497599880590446,2.7130586963885346,8.5,0.7071067811865476,8.5,16.299999999999976,1.103086578651007,16.299999999999976,26.359999999999992,4.208699561622298,26.359999999999992,1.6121327168690716,0.14910292016195364,1.6121327168690716,95.0,0.0,95.0
NEU,60_0,1,61.004444444444445,,61.004444444444445,4.675555555555556,,4.675555555555556,2922.0,,2922.0,0.5198494182067077,,0.5198494182067077,9.361158657011192,,9.361158657011192,1.5382906005810169,,1.5382906005810169,1330.3,,1330.3,0.36557186506030803,,0.36557186506030803,0.41436100131752285,,0.41436100131752285,0.027518391170068376,,0.027518391170068376,3.2857142857142856,,3.2857142857142856,10.0,,10.0,26.109999999999992,,26.109999999999992,39.955999999999946,,39.955999999999946,1.5302949061662183,,1.5302949061662183,95.0,,95.0
NEU,60_10,172,62.03307493540052,1.3888180802552428,61.886805555555554,12.035256782945735,1.444747783915918,11.453333333333333,2916.517441860465,17.83959517451987,2922.0,0.3414999171499515,0.05849163719344805,0.3203285420944558,6.129246963461374,1.0309704898240897,5.937227162580755,2.0820530263004238,0.20761296306208654,2.1082799034721016,635.2906976744187,128.05198791454637,626.9000000000001,0.3807039987005734,0.042198515546170066,0.3805991225923067,0.2722863899171317,0.05495642015005968,0.26528336670630004,0.12997326583410437,0.0655768403958937,0.139885046474244,4.1180498251685345,0.491764562615023,4.140178571428572,13.041860465116276,1.9625419199175573,13.0,17.64752906976744,2.9135570138293523,17.409999999999997,28.77141860465116,4.431357389668933,28.267499999999984,1.6376580415004887,0.12625492581164663,1.6236048064085467,95.0,0.0,95.0
NEU,60_15,137,62.236885644768854,1.5433809998980557,62.49,17.09536496350365,1.3499179177148903,16.89,2917.0510948905107,17.836397506174897,2922.0,0.2900391002879903,0.023997638418277324,0.2915811088295688,5.707994412496161,0.4396480691604384,5.653864447086801,2.369701555695753,0.14687585521626823,2.3511176277120924,558.5386861313868,83.31294851004577,547.6,0.38081925775653125,0.019716944169492684,0.3776110949005338,0.22164014261390982,0.02340552516166384,0.22353827254169126,0.11113844877341662,0.04518029938910756,0.11100228251318385,4.457310081797415,0.351971788764305,4.4081196581196584,14.327737226277362,1.36813687863369,14.0,17.296642335766414,1.623303651858048,17.1,29.22780291970802,3.21927542962017,28.77199999999998,1.6937650902332047,0.14815500043617047,1.6922109047333749,95.0,0.0,95.0
NEU,60_20,95,62.043225146198836,1.456084491048781,61.85916666666667,22.84692105263158,1.4335490677251723,22.616666666666667,2919.547368421053,11.65621779197199,2922.0,0.2993845908211109,0.016204251861274128,0.3008213552361396,5.711971127553162,0.4294006765727579,5.670317634173056,2.262759045249285,0.14463116669891893,2.2474998739349354,477.4663157894737,69.69558368518312,469.7,0.36326284927248137,0.017647933000488707,0.36143693634326807,0.238969132686804,0.019362109829145303,0.2403004871650052,0.08956308287144267,0.0435539351389305,0.08975359225279586,4.399666848924466,0.21616874395046,4.396186440677966,13.871578947368416,0.8213783379297018,14.0,16.348894736842098,1.4463843731039263,16.2,27.992599999999992,2.9923676685577565,28.008000000000003,1.7150486712567765,0.14578210708947809,1.6963235294117662,95.0,0.0,95.0
NEU,60_25,101,62.23626787678768,1.314199864781742,62.31083333333333,27.0950797579758,1.582143213215682,27.05027777777778,2921.5544554455446,2.6850521318020197,2922.0,0.3199378143760457,0.020748876210876434,0.31724845995893225,5.4535499111813746,0.3472383594570681,5.349052841475574,2.108397584924577,0.09160518684812603,2.1053198009818925,445.3643564356436,82.86304433721754,456.09999999999997,0.348730588689886,0.016884325333372658,0.3480487158040759,0.24988131717630105,0.019511348451579705,0.2503490686398609,0.07883468185874823,0.0448359606591923,0.07464598201903258,4.180686365881276,0.2567632900741034,4.143153526970955,12.91336633663366,1.4013188625203905,12.599999999999966,15.39173267326732,1.2541824898402045,15.104999999999974,25.972336633663364,2.153583438259251,26.27299999999999,1.6918992729051916,0.12815060425071065,1.6607142857142843,95.0,0.0,95.0
NEU,60_30,12,63.220347222222216,0.9233574089547982,63.28333333333333,31.12449074074074,1.467837150756526,30.766666666666666,2905.3333333333335,38.92494720807613,2922.0,0.32552503366123836,0.01887502161382389,0.3287132101300479,5.137896626806599,0.3713727668942226,5.031456953642383,2.168629326854202,0.17839502351264522,2.1332284617407993,448.925,64.55595353151897,457.49999999999994,0.3582747875206543,0.0229398591475948,0.3540571384426276,0.2555884078880422,0.019099355149195304,0.25910724610494745,0.10622139248620628,0.025991162935606,0.11054190687185246,4.133202516698495,0.22564655623710786,4.126593433983762,12.604166666666657,1.1378724831363185,13.0,14.989583333333327,1.4548640335304848,15.447499999999991,26.15966666666667,2.8698388086926974,25.71999999999996,1.7571486663559426,0.22667088396411839,1.664414568217385,95.0,0.0,95.0
NEU,60_5,126,61.42337301587302,0.8256984344090388,61.33888888888889,7.208242945326279,1.5525291106112988,6.766805555555555,2916.3809523809523,15.869899630612485,2922.0,0.41779311712532086,0.10976575509375033,0.4446342670473038,9.44891467471909,3.584016208611291,9.358993936536875,1.9061133819594898,0.3159005236434024,1.7727905095131848,1166.8261904761905,602.6550202799039,1050.1,0.3780033728770573,0.03162536156483879,0.3707990552766779,0.366425108379301,0.08687977451119039,0.3804485579249973,0.178456550275057,0.0676523319863474,0.17775861847703103,4.032148601624704,0.7810459634401744,3.7035079447165353,13.155952380952376,2.9355585985829498,12.0,27.594682539682534,10.690528868976157,26.810000000000013,42.803682539682534,15.499175762678899,43.66599999999994,1.5746384179734743,0.12967056523199427,1.546475862442719,95.0,0.0,95.0
NEU,65_10,33,66.6324494949495,0.9912672744944856,66.21694444444445,13.342500000000001,0.9774603730403589,13.56,2918.5151515151515,6.5627795755743765,2921.0,0.4590891941877134,0.044110447579556095,0.44744950359465935,7.625918664899469,1.9930809875182844,7.385209531635168,1.7048913118938707,0.13527367716227223,1.6525070420448824,1007.9878787878788,387.7531864453016,965.9000000000001,0.37422624086709066,0.01329251209187842,0.3767281879194631,0.3962819031685806,0.035777122915875086,0.3992141544617439,0.14798684815228008,0.06730862759558913,0.13965841409288676,3.6281825031136625,0.2124421941855775,3.6673684210526316,11.474242424242423,1.1966177081231666,11.449999999999989,21.483030303030294,6.537065226866158,20.264999999999986,34.22230303030302,10.003560895641266,34.74399999999996,1.5968735371906377,0.10249723139967129,1.5790772267456217,95.0,0.0,95.0
NEU,65_15,58,67.69385536398467,1.6430139137596635,67.88569444444444,17.875416666666666,1.33973630827261,18.048333333333332,2913.6206896551726,19.43935922903144,2922.0,0.3488511496211854,0.0660849677691032,0.3467215928595949,5.983533381353995,1.105707327488549,5.5916639957264955,2.0421704625067076,0.26935815873733143,2.0123235874999637,510.2224137931034,143.25165446287903,484.79999999999995,0.35322866753543186,0.027544755390365213,0.35347169776326015,0.3104801597308502,0.08097079907273838,0.30167642926671095,0.12604747362096977,0.03598968878829198,0.12150732217088617,4.288075004156886,0.554243317861281,4.13279532967033,13.598275862068956,2.121795117125175,13.224999999999966,16.816896551724138,3.077143359070005,15.837499999999999,27.681431034482753,5.036769230829809,26.497500000000013,1.6526487265904823,0.14196139604209956,1.6338082616846585,95.0,0.0,95.0
NEU,65_20,70,67.09563095238094,1.4207215412922793,66.79111111111112,22.217936507936507,1.2586370478150373,22.29,2916.2428571428572,19.944441464769472,2922.0,0.2709719052411537,0.025200053954654793,0.27464065708418894,5.2357706459280315,0.5416774528235726,5.172526041666667,2.3305435552358436,0.14264653602373134,2.298974604477637,404.66285714285715,96.96299035696455,406.8,0.36442969905515427,0.039806135468721214,0.3541703767550429,0.23323540908110282,0.02503929540044148,0.232511318830652,0.13211835750814552,0.05806997143408921,0.12235711967780363,4.849190682330948,0.4894706782250643,4.759569933742728,14.839999999999996,1.7007372655342123,14.674999999999983,15.456928571428563,1.7879156135569765,15.12,26.23048571428571,4.526201935791319,25.58100000000001,1.694978682579978,0.20112512032200172,1.6716363636363647,95.0,0.0,95.0
NEU,65_25,29,67.15294061302681,1.452951248629178,66.83305555555555,27.572911877394635,1.071924799969436,27.4175,2886.5172413793102,51.49730970064303,2921.0,0.30685194838498214,0.02461064502482688,0.30184804928131415,4.850661756291575,0.30828967093058324,4.85221027479092,2.128335392017091,0.1165038390189733,2.086887435031334,484.99655172413793,74.01583557763945,487.2,0.36488528276419696,0.02644228600821662,0.3674711526269074,0.2086204530744444,0.03155357555576461,0.21313743501217777,0.10467677632050224,0.048879687859433446,0.10412688019244801,4.1261732008759955,0.27127084661341555,4.123732251521298,12.513793103448268,1.0638454969493008,12.75,13.764310344827583,0.8663188996902895,13.8,23.131206896551724,1.9322168500623833,22.779999999999998,1.6820190645091715,0.11571999094187395,1.6747058823529437,95.0,0.0,95.0
NEU,65_30,5,67.5898888888889,1.8730976831322905,67.15,32.57655555555556,1.204950446576,32.35,2922.0,0.0,2922.0,0.32046543463381244,0.02321580024278928,0.3131416837782341,4.597712477634768,0.49013124222977017,4.856336528221512,2.0736952762042673,0.12492719327175185,2.100744935344594,445.28000000000003,81.45180783751822,457.09999999999997,0.3652384262116039,0.017181413325568284,0.35942807167409035,0.2100203319698227,0.02715249821930568,0.2205231155018461,0.11089903222341158,0.024592133902368706,0.11296408677264035,3.9620706582960517,0.23017866539240972,3.9585798816568047,12.069999999999993,0.7049822692805896,12.0,13.056999999999997,1.9699479688560284,14.044999999999993,22.798399999999997,3.572559698591468,23.962,1.7462826584014775,0.08428638476198222,1.7230331078675694,95.0,0.0,95.0
NEU,65_35,3,67.89425925925924,1.135982074081174,67.34972222222221,37.27777777777777,2.2835360818338355,37.05,2922.0,0.0,2922.0,0.297284964636094,0.019702343239294165,0.29123887748117727,4.229686443242748,0.41938284275876453,4.353231492361927,2.228628695138202,0.05590982435541602,2.248039386352585,491.6333333333334,105.77855800365846,472.70000000000005,0.39385952313895894,0.003573641690123676,0.3950748541708572,0.19811742736560367,0.02442532361653372,0.20054674443057846,0.09438183944188694,0.023942044481021937,0.1081609578534007,4.204222954777074,0.32448580462678445,4.142,12.666666666666666,1.5275252316519468,13.0,12.483333333333334,1.4074208089030567,12.649999999999999,24.350666666666616,4.472172328224047,25.5,1.9399139218269619,0.15183844391655105,2.0158102766798423,95.0,0.0,95.0
NEU,70_-10,1,70.93305555555555,,70.93305555555555,-8.666666666666666,,-8.666666666666666,2922.0,,2922.0,0.3336755646817248,,0.3336755646817248,4.953025641025641,,4.953025641025641,2.042438059132664,,2.042438059132664,509.5,,509.5,0.3705474494266449,,0.3705474494266449,0.2323550947597377,,0.2323550947597377,0.11753558187399246,,0.11753558187399246,3.9018036072144286,,3.9018036072144286,12.0,,12.0,14.729999999999995,,14.729999999999995,25.577999999999996,,25.577999999999996,1.7364562118126277,,1.7364562118126277,95.0,,95.0
NEU,70_15,1,70.01388888888889,,70.01388888888889,19.578055555555554,,19.578055555555554,2920.0,,2920.0,0.3736301369863014,,0.3736301369863014,6.4776351970669115,,6.4776351970669115,1.9207959688102674,,1.9207959688102674,625.6,,625.6,0.3553130605035804,,0.3553130605035804,0.3925909620587783,,0.3925909620587783,0.09417302082251194,,0.09417302082251194,4.396634615384615,,4.396634615384615,14.0,,14.0,17.7,,17.7,31.09999999999991,,31.09999999999991,1.7570621468926504,,1.7570621468926504,95.0,,95.0
NEU,70_20,2,70.04847222222222,0.00451762665758331,70.04847222222222,22.305416666666666,0.02651650429449277,22.305416666666666,2922.0,0.0,2922.0,0.3275154004106776,0.0,0.3275154004106776,5.839080459770115,0.0,5.839080459770115,2.025965024446737,0.0,2.025965024446737,375.0,0.0,375.0,0.3232236298540347,0.0,0.3232236298540347,0.33795465718353557,0.0,0.33795465718353557,0.1250003829237031,0.0,0.1250003829237031,4.601873536299766,0.0,4.601873536299766,15.699999999999989,0.0,15.699999999999989,16.339999999999986,0.0,16.339999999999986,25.5,0.0,25.5,1.560587515299879,0.0,1.560587515299879,95.0,0.0,95.0
NEU,70_25,6,70.19712962962963,0.29538276416584636,70.07958333333333,27.996157407407406,0.06383099228534463,27.99361111111111,2804.0,48.98979485566356,2784.0,0.2772736178398404,0.045572205868884726,0.25754310344827586,4.616715834828341,0.13826767384124888,4.58563458856346,2.1810689759520296,0.16492582113469256,2.2477800250755515,429.20000000000005,24.85485867994426,418.6,0.363093064378287,0.014622706388021968,0.3669148699711046,0.2089765715059746,0.06188455035486635,0.18463237567524082,0.14673599345957772,0.01064612802973981,0.14913657026364976,4.407001784149103,0.18311764119428284,4.503267973856209,13.666666666666666,0.816496580927726,14.0,12.888333333333334,0.27352635461078967,13.0,21.826666666666693,0.5528148574945044,21.728000000000055,1.6949026556033875,0.07988093890940261,1.6713846153846197,95.0,0.0,95.0
NEU,70_30,1,70.36694444444444,,70.36694444444444,31.084444444444443,,31.084444444444443,2922.0,,2922.0,0.3590006844626968,,0.3590006844626968,4.19580552907531,,4.19580552907531,1.8077906124120195,,1.8077906124120195,337.1,,337.1,0.3442281384825845,,0.3442281384825845,0.2235370682701467,,0.2235370682701467,0.08406238754742516,,0.08406238754742516,3.581261950286807,,3.581261950286807,11.0,,11.0,11.65999999999999,,11.65999999999999,18.755999999999993,,18.755999999999993,1.608576329331047,,1.608576329331047,95.0,,95.0
NWN,50_-110,15,51.92946990740741,1.2834553365517927,51.48333333333333,-107.37915194444444,1.3563130496569684,-107.31139722222224,2839.266666666667,108.59522922082631,2883.0,0.1787343016869518,0.019061211933993863,0.1751647589316684,6.103121119655642,0.48604795756906655,6.127027027027027,3.3217197577253517,0.24176498887792985,3.339465348652732,627.26,108.74075855643352,613.9000000000001,0.49724899611395795,0.03420662692690804,0.5001626251310035,0.20431590660038632,0.021308770758042186,0.20194205710428847,0.12106560406537481,0.057770422368392416,0.12585843148039907,6.795156948733464,0.6838150518711272,6.767045454545454,21.85,2.50820083497543,23.0,20.07733333333333,2.1546004490944703,20.039999999999985,35.277333333333324,4.330677259252814,36.41600000000001,1.7636442253957592,0.18900191278898074,1.770776751765347,80.0,0.0,80.0
NWN,50_-115,23,52.34928502415459,1.4853041912671454,52.44889055555556,-112.62059972222222,1.5470352024456648,-112.98333611111111,2841.304347826087,110.41921554718331,2886.0,0.18552896030938235,0.02453339884416138,0.1861738535249829,6.016958017415116,0.6154068454273505,5.968202080237742,3.296645716633217,0.30240587660649537,3.2713988930790547,700.2260869565217,134.55293388035165,719.8000000000001,0.5209577223263374,0.03759257577541674,0.5207580267914098,0.22168866097161236,0.02490730873498764,0.22295333543831344,0.15294129525629718,0.06215498869222742,0.16423032690658584,6.814050893628352,0.816473419960419,6.548022598870056,21.771739130434778,3.5397684209999234,20.599999999999966,19.101086956521733,1.8382297292638383,19.275,35.92208695652176,9.279614901458382,34.91999999999996,1.8625396840185535,0.3487099935808901,1.8444444444444532,80.0,0.0,80.0
NWN,50_-120,9,51.407400308641975,0.883406835992874,51.299166666666665,-117.71298179012345,1.6855577210049286,-118.02972222222222,2794.777777777778,138.40951717437795,2867.0,0.288407713878805,0.09317970687798575,0.24887035106013208,5.824975334698938,1.6556176507625664,5.079209370424597,2.3665195687186396,0.5086847579258075,2.4169661906718436,662.3777777777777,376.4461142639733,569.9,0.4102313919183674,0.04602668235827507,0.40778986946275847,0.22781068436009566,0.06851128838530632,0.20222687771570458,0.1409270676711333,0.0712829611856658,0.14740030642118326,4.563185120712529,0.9494146005458649,4.759911894273127,13.816666666666656,3.001041485884524,14.0,16.60444444444444,4.994159366477778,15.779999999999996,28.864777777777753,10.39626112813854,24.966000000000008,1.7444666124934451,0.2715279107640205,1.6801587301587315,80.0,0.0,80.0
NWN,50_-125,7,51.33484734126984,1.3603524816115848,50.7,-122.20853289682539,1.5234171700945605,-122.6833,2666.714285714286,185.3921198304774,2633.0,0.2771956464595511,0.12307718538138201,0.2624693376941946,6.343174381596396,2.591874099159029,5.300934579439252,2.422647013366187,0.5715270854171153,2.246852383097813,703.842857142857,750.8655224853135,352.6,0.38018807432462287,0.042553196175342076,0.36965522433002107,0.24301269831163272,0.12056618433528934,0.1978908487829084,0.11403661915585785,0.08985525105153536,0.06982432904259862,5.1009469248449175,1.5805398760628413,4.443349753694581,15.857142857142858,5.429197958832454,13.0,19.06357142857143,8.952968182994638,15.5,30.393142857142855,14.706726617759765,22.654000000000018,1.5937737089523942,0.120592630185118,1.6255342465753417,80.0,0.0,80.0
