canonical_station_uid,ar6_region,cell5,latitude,longitude,n_obs_train,wet_day_fraction_gt1mm,wet_day_mean_intensity,daily_precip_cv,monthly_climatology_amplitude,top3_month_precip_fraction,occurrence_lag1_autocorr,wet_intensity_lag1_autocorr,dry_spell_mean_days,dry_spell_p95_days,wet_day_p95,wet_day_p99,extreme_tail_ratio_p99_p95,source_id,source_station_id,coverage_threshold
deu_dwd_cdc_01::00145,WCE,45_10,47.7965,10.2779,2922,0.37611225188227243,8.626205641492266,2.1496597882892816,810.5,0.3767782101167315,0.2822873603285691,0.10501962753037794,3.6977687626774847,11.0,25.019999999999982,45.32399999999998,1.8115107913669068,deu_dwd_cdc_01,00145,95
deu_dwd_cdc_01::00151,WCE,45_10,49.4691,11.8546,2922,0.3258042436687201,5.73109243697479,2.2489291291819757,386.4,0.3475404044864436,0.2816273030288804,0.08533069202082896,4.264069264069264,14.0,16.7,30.147000000000002,1.8052095808383235,deu_dwd_cdc_01,00151,95
deu_dwd_cdc_01::04319,WCE,45_10,47.711,12.6212,2922,0.45242984257357977,13.234493192133131,1.9355533941095342,1168.8999999999999,0.32957097806112035,0.35119283961031644,0.23700589356768234,3.404255319148936,11.0,40.58000000000002,70.64799999999997,1.7409561360275982,deu_dwd_cdc_01,04319,95
deu_dwd_cdc_01::04323,WCE,45_5,49.6468,7.8837,2922,0.3210130047912389,5.632835820895523,2.286659759062127,374.49999999999994,0.34507988380537397,0.24521829323376604,0.042583557963505686,4.124740124740125,14.0,15.659999999999991,29.703999999999997,1.8968071519795666,deu_dwd_cdc_01,04323,95
deu_dwd_cdc_01::01666,NEU,50_5,54.8273,9.5058,2922,0.36310746064339494,6.269462770970782,1.9490960602068603,618.6999999999999,0.3474046733317833,0.30108989891821086,0.08578220998736574,3.9427966101694913,13.449999999999989,18.1,27.440000000000055,1.5160220994475166,deu_dwd_cdc_01,01666,95
deu_dwd_cdc_01::04023,WCE,50_10,51.2006,14.0207,2922,0.3470225872689938,6.703550295857988,2.2369114411074884,672.4,0.35498949354603543,0.28398643428291215,0.15420655370642902,4.016842105263158,12.299999999999955,20.13999999999996,41.610000000000014,2.0660377358490614,deu_dwd_cdc_01,04023,95
deu_dwd_cdc_01::04024,NEU,50_10,54.3643,13.4771,2910,0.32199312714776634,5.881963713980789,2.156168678673061,479.0,0.3564572045783175,0.2375942748471892,0.09552554193979507,4.0513347022587265,12.699999999999989,17.119999999999994,27.783999999999992,1.6228971962616823,deu_dwd_cdc_01,04024,95
deu_dwd_cdc_01::01674,WCE,45_5,48.8621,9.8868,2922,0.3870636550308008,7.146595932802828,1.8998332575536465,530.5,0.33437074499124686,0.3247543825852437,0.11142191234251556,3.818763326226013,12.599999999999966,19.85,30.570000000000004,1.5400503778337533,deu_dwd_cdc_01,01674,95
deu_dwd_cdc_01::02985,WCE,50_10,50.9383,14.2094,2922,0.3463381245722108,6.425592885375494,2.1947194261844922,707.4,0.37605574954487125,0.2733265444747112,0.19909756201688053,3.9791666666666665,12.0,19.544999999999995,33.567,1.717421335379893,deu_dwd_cdc_01,02985,95
deu_dwd_cdc_01::02988,WCE,50_5,51.4882,9.2493,2922,0.3206707734428474,5.179935965848453,2.129390605719531,350.4,0.33804172724057985,0.25107992242468413,0.03788397485648856,4.170168067226891,13.0,14.819999999999993,26.519999999999992,1.7894736842105265,deu_dwd_cdc_01,02988,95
deu_dwd_cdc_01::01333,WCE,50_10,50.4683,12.3783,2922,0.37713894592744696,7.0215970961887475,2.057481171303763,413.29999999999995,0.32640732956619145,0.30783302686205033,0.08585063321425708,3.823529411764706,11.0,21.09000000000001,33.998000000000005,1.6120436225699377,deu_dwd_cdc_01,01333,95
deu_dwd_cdc_01::01336,WCE,50_5,52.8568,9.6756,2922,0.34496919917864477,5.890376984126984,2.040248358521369,491.90000000000003,0.3428123129680853,0.29983220901962016,0.04526154984271975,4.142857142857143,13.0,17.064999999999998,27.650999999999964,1.6203340169938452,deu_dwd_cdc_01,01336,95
deu_dwd_cdc_01::02644,WCE,50_10,52.6168,11.1554,2922,0.30971937029431895,5.454475138121546,2.1639856296422977,369.00000000000006,0.33126106705674024,0.23849075959899832,0.09817075825523283,4.237394957983193,14.0,15.45999999999999,25.252000000000045,1.6333764553686974,deu_dwd_cdc_01,02644,95
deu_dwd_cdc_01::00320,WCE,45_10,49.9666,11.5198,2922,0.324435318275154,6.1044303797468356,2.25912890413224,455.20000000000005,0.3330276453129691,0.3087607896543398,0.020439194916787112,4.455981941309255,15.0,18.494999999999994,34.306,1.8548796972154642,deu_dwd_cdc_01,00320,95
deu_dwd_cdc_01::00323,WCE,45_10,49.1626,10.5918,2922,0.31690622861054074,5.618142548596112,2.1724339881222265,378.1,0.35607979441291204,0.2647574660192594,0.11946061844404617,4.283261802575107,14.0,15.649999999999999,26.675,1.7044728434504794,deu_dwd_cdc_01,00323,95
deu_dwd_cdc_01::01350,WCE,50_10,52.0997,13.0016,2922,0.28336755646817247,5.344565217391304,2.3811016435751693,544.4,0.36485033545501466,0.2482614004353132,0.20741568896183601,4.684563758389261,15.0,16.79499999999999,27.573000000000004,1.641738612682347,deu_dwd_cdc_01,01350,95
deu_dwd_cdc_01::01351,WCE,45_5,48.8122,9.2721,2922,0.3066392881587953,6.241517857142857,2.1696435521360056,546.2,0.3856542256542257,0.20953979276895965,0.09383414765111954,4.117886178861789,13.0,18.7,26.95499999999986,1.4414438502673723,deu_dwd_cdc_01,01351,95
deu_dwd_cdc_01::01357,WCE,45_10,49.9807,11.8376,2922,0.39014373716632444,8.027543859649125,1.9474661840521248,623.4000000000001,0.318224669509138,0.3417022247930533,0.1253277569069588,3.890829694323144,12.0,22.824999999999978,39.26099999999999,1.7200876232201545,deu_dwd_cdc_01,01357,95
deu_dwd_cdc_01::04829,WCE,50_5,50.6719,8.7808,2922,0.3189596167008898,6.295171673819743,2.1923131110847582,386.59999999999997,0.3371978293043907,0.29781370819386777,0.09091219673211358,4.47191011235955,13.0,17.4,35.237999999999985,2.025172413793103,deu_dwd_cdc_01,04829,95
deu_dwd_cdc_01::04841,NEU,50_5,53.6946,8.8735,2922,0.36926762491444215,5.995088044485635,2.0111690928074992,711.5,0.36739029608462126,0.3060479556100051,0.12627866384676278,3.9046610169491527,13.0,17.629999999999974,30.13000000000004,1.7090187180941625,deu_dwd_cdc_01,04841,95
deu_dwd_cdc_01::04844,WCE,50_5,50.3686,9.4216,2919,0.3384720794792737,7.357692307692307,2.0244573914221022,517.7,0.3396047516491256,0.316561052313849,0.0774252627255019,4.319910514541387,13.699999999999989,20.729999999999997,31.226,1.5063193439459721,deu_dwd_cdc_01,04844,95
deu_dwd_cdc_01::03244,WCE,45_10,47.9821,10.1384,2922,0.3394934976043806,7.401915322580645,2.2650962371209062,832.8,0.41278500119164263,0.24439842221441796,0.11122001806083744,3.8911290322580645,12.25,22.589999999999986,38.24500000000002,1.6930057547587447,deu_dwd_cdc_01,03244,95
deu_dwd_cdc_01::03249,WCE,50_5,50.5635,8.1618,2922,0.37063655030800824,7.192428439519852,1.9284789280674681,580.0,0.32618654250525686,0.32705550249848164,0.026716283160423723,4.006535947712418,12.0,20.909999999999876,33.0,1.5781922525107697,deu_dwd_cdc_01,03249,95
deu_dwd_cdc_01::03251,WCE,45_10,48.7085,12.4119,2922,0.3295687885010267,6.317964693665628,2.149980297717355,490.70000000000005,0.3707039582839535,0.24149256886043013,0.033934485806578506,3.9979591836734696,12.0,17.9,31.113999999999997,1.7382122905027932,deu_dwd_cdc_01,03251,95
deu_dwd_cdc_01::01374,WCE,50_10,50.505,10.1668,2922,0.3326488706365503,6.044547325102881,2.0862252288295546,494.69999999999993,0.32744699008731043,0.2990302321654333,0.0669448700245443,4.285714285714286,13.0,18.0,26.986999999999988,1.499277777777777,deu_dwd_cdc_01,01374,95
deu_dwd_cdc_01::03540,WCE,50_5,50.8446,7.372,2922,0.38432580424366874,7.21246660730187,1.9311117601095082,595.8,0.3217829541481294,0.3177927106739211,0.09065586602594833,3.8114406779661016,11.0,20.08999999999999,33.03399999999999,1.644300647088104,deu_dwd_cdc_01,03540,95
deu_dwd_cdc_01::03545,WCE,45_5,49.344,7.2297,2863,0.33496332518337407,6.795516162669447,2.098591094504276,668.0,0.3456591639871382,0.29429247601476677,0.062264993518581495,4.221729490022173,13.5,19.6,29.465999999999905,1.5033673469387705,deu_dwd_cdc_01,03545,95
deu_dwd_cdc_01::03547,WCE,45_5,49.3756,8.9764,2922,0.3596851471594798,7.524548049476689,2.060413874278649,670.2,0.32224185437337055,0.31098699887136916,0.1174385628503667,4.032327586206897,13.0,22.3,34.4,1.5426008968609863,deu_dwd_cdc_01,03547,95
deu_dwd_cdc_01::03549,WCE,45_10,48.79,13.7287,2922,0.4188911704312115,9.733660130718954,1.9095738864036624,852.5,0.32513189808216436,0.33061611995023915,0.17134009686748483,3.559748427672956,11.0,28.284999999999993,45.553999999999995,1.6105356195863534,deu_dwd_cdc_01,03549,95
deu_dwd_cdc_01::03550,WCE,45_10,48.7309,13.8065,2922,0.3860369609856263,8.549822695035461,2.059163692649362,841.6999999999999,0.33468535155853907,0.3247025147244192,0.14424996936512285,3.8333333333333335,11.0,27.564999999999987,40.822000000000024,1.4809359695265751,deu_dwd_cdc_01,03550,95
deu_dwd_cdc_01::03094,WCE,50_10,51.3122,14.0499,2919,0.315861596437136,6.05650759219089,2.3437655751172572,640.5,0.3644483604574824,0.2706236768547938,0.14981530301342524,4.313174946004319,12.0,18.3,34.17999999999993,1.867759562841526,deu_dwd_cdc_01,03094,95
deu_dwd_cdc_01::03098,WCE,50_5,51.2452,7.6425,2922,0.419917864476386,7.40162999185004,1.8162599147000782,710.3999999999999,0.340048912399401,0.3337308175374259,0.11451212978513214,3.5759493670886076,11.0,20.770000000000003,32.522000000000006,1.5658160808858932,deu_dwd_cdc_01,03098,95
deu_dwd_cdc_01::01107,WCE,45_10,49.852,10.4991,2922,0.33915126625598907,6.438849646821392,2.0508634793827123,379.0,0.33140250855188147,0.2858510880424764,0.06122701516777856,4.1260683760683765,14.0,18.0,30.38000000000002,1.687777777777779,deu_dwd_cdc_01,01107,95
deu_dwd_cdc_01::02802,WCE,50_5,50.8864,8.3685,2922,0.39664613278576316,7.509059534081104,1.9391620675676713,651.2,0.3364365140936127,0.3426573703790931,0.10214529010811971,3.832608695652174,12.0,21.109999999999992,38.8,1.8379914732354339,deu_dwd_cdc_01,02802,95
deu_dwd_cdc_01::02804,WCE,50_5,52.2898,9.813,2922,0.30424366872005476,5.531496062992126,2.3469074489643114,469.79999999999995,0.3354288367054818,0.24543768355849827,0.07284955105588056,4.353319057815845,14.0,15.65999999999999,29.072000000000003,1.8564495530012786,deu_dwd_cdc_01,02804,95
deu_dwd_cdc_01::02805,WCE,50_10,52.6255,10.2496,2922,0.34770704996577684,5.798917322834646,2.0567137153690473,459.1,0.32940638224865604,0.28976479227857865,0.04576812089911187,4.046709129511678,13.5,16.7,27.1,1.6227544910179643,deu_dwd_cdc_01,02805,95
deu_dwd_cdc_01::04667,WCE,50_5,51.0395,5.9071,2922,0.34462696783025326,5.577954319761668,2.1091079522859832,503.9,0.3456853574549006,0.2722100815472705,0.07765614226780392,3.9895833333333335,12.049999999999955,14.939999999999987,26.687999999999988,1.7863453815261052,deu_dwd_cdc_01,04667,95
deu_dwd_cdc_01::04668,WCE,50_5,50.0242,8.9604,2922,0.31040383299110197,5.638368246968026,2.103120939787632,295.40000000000003,0.3223095229101348,0.28900241398597243,0.050847461732265786,4.52808988764045,14.0,15.139999999999986,24.45799999999996,1.6154557463672379,deu_dwd_cdc_01,04668,95
deu_dwd_cdc_01::01759,WCE,50_10,54.2437,13.9104,2922,0.2840520191649555,5.345060240963855,2.5016168218302752,541.7,0.3786235372141283,0.20278184682181258,0.11161036295277935,4.413502109704641,14.349999999999966,16.0,30.04200000000001,1.8776250000000005,deu_dwd_cdc_01,01759,95
deu_dwd_cdc_01::01764,WCE,45_10,49.6956,10.8344,2922,0.3141683778234086,6.0469498910675386,2.183595609532515,403.0,0.3434803075474658,0.2714231509702279,0.09461397786920163,4.366013071895424,14.0,17.0,30.12600000000009,1.772117647058829,deu_dwd_cdc_01,01764,95
deu_dwd_cdc_01::01766,WCE,50_5,52.1344,7.6969,2922,0.3333333333333333,5.643634496919917,2.44683414329107,533.5,0.3411401026930734,0.28030805042091256,0.026058659034685728,4.1713062098501075,12.0,15.769999999999982,25.6,1.6233354470513652,deu_dwd_cdc_01,01766,95
deu_dwd_cdc_01::01497,WCE,50_10,53.0238,13.7088,2922,0.2973990417522245,5.5402761795166855,2.3578303800236164,599.1,0.38110214415697446,0.24869237025487165,0.09726772414714895,4.47276688453159,15.0,15.95999999999999,31.631999999999994,1.981954887218046,deu_dwd_cdc_01,01497,95
deu_dwd_cdc_01::01679,WCE,45_5,49.5944,8.0422,2922,0.2809719370294319,5.608282582216808,2.466924003931944,373.3,0.36838062815269973,0.246641076270142,0.04002194725258758,4.721348314606741,14.0,15.2,32.19999999999993,2.1184210526315748,deu_dwd_cdc_01,01679,95
deu_dwd_cdc_01::01680,WCE,45_5,48.6889,9.6345,2922,0.3617385352498289,7.041816461684012,2.0975988185839984,591.8,0.3642497997978286,0.30319939418794006,0.07463277073684269,3.959660297239915,13.0,20.819999999999993,35.544000000000004,1.7072046109510095,deu_dwd_cdc_01,01680,95
deu_dwd_cdc_01::01682,WCE,45_10,47.7034,10.5135,2922,0.41649555099247093,9.723418241577651,1.9551578966830705,964.2,0.37934920528916793,0.3019830030109804,0.10668852769744236,3.4375,10.0,28.4,45.80399999999995,1.612816901408449,deu_dwd_cdc_01,01682,95
deu_dwd_cdc_01::01684,WCE,50_10,51.1621,14.9506,2922,0.29705681040383297,6.001152073732719,2.4841809020485983,616.9,0.40054480867276504,0.2629500019664488,0.13678753262684268,4.564444444444445,15.0,17.665,34.28500000000018,1.940843475799614,deu_dwd_cdc_01,01684,95
deu_dwd_cdc_01::04501,WCE,50_10,50.6545,10.7696,2907,0.43102855177158583,8.324341580207504,1.8456891210503295,628.8,0.3121413968212096,0.34120671320835977,0.12551993241773557,3.5042372881355934,10.0,24.4,41.89200000000001,1.71688524590164,deu_dwd_cdc_01,04501,95
deu_dwd_cdc_01::03113,WCE,50_10,50.7663,10.7201,2922,0.3891170431211499,6.885751978891821,1.9728247033254438,409.1,0.29975992337450713,0.32523110897633933,0.07655220749965767,3.8059701492537314,12.0,19.42,32.94800000000007,1.696601441812568,deu_dwd_cdc_01,03113,95
deu_dwd_cdc_01::02319,WCE,45_10,47.8823,11.6961,2922,0.4028062970568104,8.85055225148683,1.937562849029294,920.9000000000001,0.3888611035094507,0.303339403918703,0.10833352705326711,3.561224489795918,11.0,26.120000000000005,44.012000000000015,1.6849923430321596,deu_dwd_cdc_01,02319,95
deu_dwd_cdc_01::02329,WCE,50_5,50.2446,8.5725,2922,0.3189596167008898,6.422210300429184,2.101766398593885,474.00000000000006,0.3170708097381541,0.29308517888512964,0.021663764653647843,4.432071269487751,13.0,18.43499999999998,28.751999999999953,1.5596419853539454,deu_dwd_cdc_01,02329,95
deu_dwd_cdc_01::02331,WCE,45_5,49.3278,7.3533,2918,0.32179575051405074,6.320127795527157,2.0895222311596613,527.6,0.3362985568884632,0.26400377592617774,0.0438469408499566,4.219616204690832,13.0,17.41999999999998,27.124,1.5570608495981648,deu_dwd_cdc_01,02331,95
deu_dwd_cdc_01::02332,WCE,50_5,50.65,7.2158,2922,0.3295687885010267,5.778608515057114,2.218472656185305,403.50000000000006,0.3384287791704176,0.2672535498850734,0.07829527508074577,4.132911392405063,12.349999999999966,16.679999999999996,30.341999999999995,1.819064748201439,deu_dwd_cdc_01,02332,95
deu_dwd_cdc_01::04336,WCE,45_5,49.2128,7.1077,2922,0.3343600273785079,6.518833162743091,2.030536222164158,542.9,0.3327141508572124,0.2792894986675892,-0.015168816427476082,4.1471215351812365,13.0,18.91999999999999,27.824,1.470613107822411,deu_dwd_cdc_01,04336,95
deu_dwd_cdc_01::05180,WCE,50_5,51.6544,9.6481,2922,0.365845311430527,6.298409728718428,1.9938762287075358,483.29999999999995,0.31834923581102637,0.31306065696390467,0.06330691931716825,3.976394849785408,12.0,17.6,31.423999999999953,1.7854545454545427,deu_dwd_cdc_01,05180,95
deu_dwd_cdc_01::05186,WCE,45_5,48.1249,9.6511,2922,0.3193018480492813,6.87331189710611,2.251415485769361,745.9000000000001,0.4085527106623392,0.2204594124230918,0.1273565357890584,4.01008064516129,12.0,21.359999999999992,35.575999999999965,1.6655430711610477,deu_dwd_cdc_01,05186,95
deu_dwd_cdc_01::05187,WCE,45_10,48.0347,11.0527,2922,0.35592060232717315,7.290673076923076,2.1585041592026006,749.2,0.3975278850967154,0.24744203165255826,0.1311442275103651,3.726732673267327,11.799999999999955,22.2,39.12199999999998,1.7622522522522512,deu_dwd_cdc_01,05187,95
deu_dwd_cdc_01::00336,WCE,50_10,51.0221,10.5148,2922,0.31656399726214923,5.371351351351351,2.1299068488318724,341.2,0.3271418397397647,0.261744199350753,0.11203893169324752,4.2762312633832975,13.0,14.579999999999995,27.875999999999976,1.9119341563785999,deu_dwd_cdc_01,00336,95
deu_dwd_cdc_01::04675,WCE,45_10,48.3455,10.0624,2922,0.34291581108829566,6.596007984031936,2.1437688658570977,733.3999999999999,0.3978187673839848,0.27141370919711605,0.1341829948876094,4.0,13.0,19.794999999999995,32.1,1.6216216216216222,deu_dwd_cdc_01,04675,95
deu_dwd_cdc_01::04677,WCE,50_10,51.5142,14.0152,2922,0.3220396988364134,5.695855472901168,2.2667141805539885,588.1,0.36008267433501084,0.2678608615378009,0.1906584319432868,4.232905982905983,13.649999999999977,15.6,34.060000000000024,2.183333333333335,deu_dwd_cdc_01,04677,95
deu_dwd_cdc_01::04349,WCE,45_5,48.9569,9.0711,2922,0.31759069130732376,6.015301724137931,2.193228695100726,477.0,0.3558070526533711,0.24349501271692262,0.08402710934013219,4.154166666666667,13.0,17.665,29.265000000000008,1.6566657231814328,deu_dwd_cdc_01,04349,95
deu_dwd_cdc_01::04352,NEU,50_10,54.5159,13.5305,2922,0.3220396988364134,5.624017003188099,2.325363518141103,566.0999999999999,0.36849828795043205,0.23137358093376445,0.018113321881733094,4.042857142857143,14.0,17.4,32.200000000000024,1.8505747126436798,deu_dwd_cdc_01,04352,95
deu_dwd_cdc_01::04354,WCE,45_10,48.7832,13.3146,2922,0.3665297741273101,7.922689075630252,2.1136317029397476,572.9,0.318310151307374,0.3018067056308571,0.12471100362351248,3.9050632911392404,13.0,23.0,40.20999999999997,1.7482608695652162,deu_dwd_cdc_01,04354,95
deu_dwd_cdc_01::04686,WCE,50_5,52.0541,9.909,2922,0.34496919917864477,5.768353174603175,2.100271218754248,427.59999999999997,0.3140204918713363,0.27651204098064774,0.04352758535284158,4.00418410041841,12.0,15.864999999999998,32.12499999999987,2.0248975732744956,deu_dwd_cdc_01,04686,95
deu_dwd_cdc_01::02810,WCE,50_5,51.9446,8.7749,2922,0.38466803559206025,6.790391459074733,1.9886587358361707,605.4000000000001,0.34288195553058076,0.3266991579493053,0.052820142976549855,3.8583690987124464,12.0,19.984999999999992,33.292999999999985,1.6658994245684262,deu_dwd_cdc_01,02810,95
deu_dwd_cdc_01::02812,WCE,45_5,48.3647,7.828,2922,0.3199863107460643,6.303315508021391,2.1887659688765817,515.9000000000001,0.3635543009076138,0.24393876384323016,0.05290532433006647,4.130977130977131,13.0,18.689999999999987,29.95399999999994,1.6026752273943263,deu_dwd_cdc_01,02812,95
deu_dwd_cdc_01::02814,WCE,45_5,48.5122,9.7644,2922,0.3648186173853525,6.673264540337711,2.022261742984973,549.8,0.35327000615048176,0.31076284044667746,0.11464772357149024,3.9743040685224837,13.0,19.55,30.85499999999988,1.5782608695652112,deu_dwd_cdc_01,02814,95
deu_dwd_cdc_01::03746,WCE,45_10,48.0036,12.3772,2922,0.3856947296372348,8.554658385093168,2.0467344021823557,844.3999999999999,0.38117872661621005,0.2926904958268753,0.1405913017453961,3.663265306122449,11.0,25.970000000000002,44.222,1.7028109356950327,deu_dwd_cdc_01,03746,95
deu_dwd_cdc_01::03750,WCE,45_5,48.0579,9.948,2922,0.33127994524298426,7.143801652892562,2.234022810852132,773.5,0.40370042318669425,0.2691721361076198,0.11202092149053434,4.122362869198312,13.0,22.029999999999998,40.42800000000006,1.8351339083068572,deu_dwd_cdc_01,03750,95
deu_dwd_cdc_01::03761,WCE,45_5,49.207,9.5176,2922,0.3323066392881588,6.340267765190525,2.104331272165926,417.2,0.3489849511738714,0.2739783288476699,0.10661752574253616,4.142250530785563,13.5,18.2,29.02999999999995,1.5950549450549425,deu_dwd_cdc_01,03761,95
deu_dwd_cdc_01::02159,WCE,45_5,48.5915,8.8541,2922,0.32238193018480493,5.781847133757962,2.1529966916828815,440.59999999999997,0.3578895324198333,0.250040922954429,0.09717854622359437,4.133611691022964,13.099999999999966,16.794999999999995,28.572000000000024,1.701220601369457,deu_dwd_cdc_01,02159,95
deu_dwd_cdc_01::02168,WCE,45_10,49.5053,11.4028,2922,0.34154688569472963,6.680460921843688,2.2030616295651004,415.99999999999994,0.32725206190073736,0.30959545716065806,0.05106602582000066,4.237885462555066,13.0,17.43499999999998,33.90899999999999,1.9448809865213668,deu_dwd_cdc_01,02168,95
