source_region,target_region,model,n_stations,n_cells,mae_mean,brier_mean,mae_out_minus_in_mean,brier_out_minus_in_mean
ENA,CNA,patchtst_small,438,14,2.2574772653218043,0.18497174467707456,0.12665131309358127,0.006159873407402374
ENA,EAS,linear_window,110,16,6.274732887049504,0.3004508932659861,-0.06824566343362341,0.058683482004255376
ENA,EAS,patchtst_small,110,16,6.290647572890296,0.30184107403116694,-0.04937924945049257,0.06031584040010984
ENA,EAU,linear_window,241,6,2.970596277546302,0.23731115677145537,0.20394814745576503,0.01623586114700406
ENA,EAU,patchtst_small,241,6,2.9806910909141022,0.2377954288324909,0.20402265232473074,0.015917953305648547
ENA,ENA,linear_window,522,21,3.1709651708159323,0.28193567242633755,0.0,0.0
ENA,ENA,patchtst_small,522,21,3.176166713365558,0.28193567242633755,0.0,0.0
ENA,MED,linear_window,328,19,1.651995804960735,0.18615147692702058,-0.08416585244213066,0.007870249261316485
ENA,MED,patchtst_small,328,19,1.6582795475931273,0.18615147692702058,-0.09108501913108956,0.0027750470203462417
ENA,NCA,linear_window,144,7,1.0119301839558223,0.10848921512955739,0.029676773937030332,0.011754924921878155
ENA,NCA,patchtst_small,144,7,1.0201034973862002,0.10848921512955739,0.03704530957616773,0.011754924921878155
ENA,NEU,linear_window,1000,28,2.355443404736053,0.3506069082135079,0.12008510157210495,0.05115322665125497
ENA,NEU,patchtst_small,1000,28,2.354427070310532,0.3506069082135079,0.12256616529618575,0.05286563845424416
ENA,NWN,linear_window,183,36,2.4927930981863824,0.2882905260090757,0.01448899526579263,0.058247514225546686
ENA,NWN,patchtst_small,183,36,2.5021635112972547,0.2882905260090757,0.013420599531395518,0.05899468717429668
ENA,SAU,linear_window,351,13,1.9144343397888413,0.24345847550803998,0.1173585911547073,0.020863479930746956
ENA,SAU,patchtst_small,351,13,1.9191990301216268,0.24345847550803998,0.12669667656515005,0.02167015323920495
ENA,WCE,linear_window,1000,14,2.126222342100738,0.320142074848923,-0.03700528688108659,0.025059877148841968
ENA,WCE,patchtst_small,1000,14,2.125996162331784,0.320142074848923,-0.04093671031076657,0.024566947078438532
ENA,WNA,linear_window,975,17,2.0890382646328494,0.2568633219811711,0.08488728917033753,0.030602135782362053
ENA,WNA,patchtst_small,975,17,2.0981204228179253,0.25692885482560857,0.08669743507060153,0.028085158288892093
MED,CNA,linear_window,438,14,2.224278544442935,0.20166833591216857,0.09216813139261923,0.022856464642496396
MED,CNA,patchtst_small,438,14,2.2202976805423487,0.1972944499789337,0.08947172831412589,0.01848257870926153
MED,EAS,linear_window,110,16,6.582287047909391,0.24509086505505986,0.23930849742626428,0.0033234537933291
MED,EAS,patchtst_small,110,16,6.674077318509771,0.2890790074212458,0.3340504961689819,0.04755377379018875
MED,EAU,linear_window,241,6,2.728540186808931,0.2249281560754318,-0.0381079432816061,0.003852860450980476
MED,EAU,patchtst_small,241,6,2.747426167872474,0.23230108572940616,-0.02924227071689787,0.010423610202563813
MED,ENA,linear_window,522,21,3.1640435261048214,0.29480277192931853,-0.006921644711111104,0.012867099502980985
MED,ENA,patchtst_small,522,21,3.1505284152881483,0.28639802214631777,-0.025638298077409475,0.004462349719980193
MED,MED,linear_window,328,19,1.7361616574028658,0.1782812276657041,0.0,0.0
MED,MED,patchtst_small,328,19,1.7493645667242168,0.18337642990667435,0.0,0.0
MED,NCA,linear_window,144,7,1.0208956876097395,0.09418926533474978,0.03864227759094752,-0.002545024872929461
MED,NCA,patchtst_small,144,7,1.0329599103283662,0.09427583762792492,0.04990172251833369,-0.0024584525797543156
MED,NEU,linear_window,1000,28,2.2827818335329457,0.3132967779396113,0.047423530368998025,0.013843096377358413
MED,NEU,patchtst_small,1000,28,2.320259197556486,0.34398608337630154,0.08839829254214028,0.04624481361703785
MED,NWN,linear_window,183,36,2.3818659696172917,0.23525570260718143,-0.09643813330329802,0.005212690823652448
MED,NWN,patchtst_small,183,36,2.447506502296997,0.2760177996499255,-0.04123640946886166,0.04672196081514647
MED,SAU,linear_window,351,13,1.9386217137891482,0.22529792331485307,0.14154596515501439,0.002702927737560046
MED,SAU,patchtst_small,351,13,1.9582669071480487,0.2414874709511477,0.1657645535915718,0.01969914868231265
MED,WCE,linear_window,1000,14,2.19420630274035,0.29901193266649984,0.030978673758525577,0.0039297349664188215
MED,WCE,patchtst_small,1000,14,2.215026842122716,0.3172070396303087,0.04809396948016576,0.02163191185982426
MED,WNA,linear_window,975,17,2.035682466406547,0.22958779943705457,0.0315314909440352,0.0033266132382455257
MED,WNA,patchtst_small,975,17,2.076142641818781,0.2531628712215102,0.06471965407145716,0.024319174684793703
NCA,CNA,linear_window,438,14,2.152763122166024,0.17987832289950828,0.02065270911570794,0.0010664516298360964
NCA,CNA,patchtst_small,438,14,2.1554507821298223,0.17979959514010033,0.024624829901599556,0.0009877238704281291
NCA,EAS,linear_window,110,16,6.523206559788395,0.3021153730382905,0.18022800930526844,0.0603479617765597
NCA,EAS,patchtst_small,110,16,6.555983590697794,0.30800584197819647,0.2159567683570056,0.06648060834713937
NCA,EAU,linear_window,241,6,2.855764088652456,0.24252703909411885,0.08911595856191831,0.021451743469667526
NCA,EAU,patchtst_small,241,6,2.8676967449049706,0.2440719673013879,0.09102830631559902,0.022194491774545525
NCA,ENA,linear_window,522,21,3.2440487531196167,0.28101777078791373,0.0730835823036843,-0.0009179016384237805
NCA,ENA,patchtst_small,522,21,3.248944304120179,0.2810576535759042,0.07277759075462134,-0.0008780188504333391
NCA,MED,linear_window,328,19,1.7824792145456525,0.18785817153251555,0.04631755714278682,0.009576943866811452
NCA,MED,patchtst_small,328,19,1.788101622241465,0.18809665107067228,0.03873705551724809,0.004720221163997933
NCA,NCA,linear_window,144,7,0.9822534100187919,0.09673429020767925,0.0,0.0
NCA,NCA,patchtst_small,144,7,0.9830581878100326,0.09673429020767925,0.0,0.0
NCA,NEU,linear_window,1000,28,2.3454676936776817,0.3447939342037714,0.11010939051373388,0.04534025264151852
NCA,NEU,patchtst_small,1000,28,2.3550800371772804,0.3449767723243998,0.12321913216293436,0.047235502565136096
NCA,NWN,linear_window,183,36,2.4407820880817086,0.28882877967739906,-0.03752201483888114,0.05878576789387005
NCA,NWN,patchtst_small,183,36,2.4588248449407435,0.2894901027651927,-0.02991806682511555,0.06019426393041371
NCA,SAU,linear_window,351,13,1.898939913594861,0.24837572384200018,0.10186416496072723,0.02578072826470714
NCA,SAU,patchtst_small,351,13,1.904363287766424,0.24837572384200018,0.11186093420994728,0.026587401573165134
NCA,WCE,linear_window,1000,14,2.2038577898626523,0.32208342655627664,0.04063016088082738,0.02700122885619566
NCA,WCE,patchtst_small,1000,14,2.209624813007979,0.32207973992033195,0.04269194036542875,0.026504612149847527
NCA,WNA,linear_window,975,17,2.087585702117284,0.25878821497111854,0.08343472665477213,0.03252702877230951
NCA,WNA,patchtst_small,975,17,2.0973605979441103,0.259222473526406,0.0859376101967865,0.030378776989689455
NEU,CNA,linear_window,438,14,2.326491615654332,0.21671376836093084,0.19438120260401578,0.03790189709125867
NEU,CNA,patchtst_small,438,14,2.3157604606042006,0.2123292999515637,0.18493450837597794,0.03351742868189151
NEU,EAS,linear_window,110,16,5.999029642543498,0.2417823616956737,-0.3439489079396291,1.4950433942902256e-05
NEU,EAS,patchtst_small,110,16,5.984436324354428,0.24090064873882258,-0.3555904979863606,-0.0006245848922344848
NEU,EAU,linear_window,241,6,2.7881032762703755,0.23141955401860909,0.02145514617983804,0.010344258394157783
NEU,EAU,patchtst_small,241,6,2.7867921815646692,0.2277469694860624,0.01012374297529754,0.005869493959220032
NEU,ENA,linear_window,522,21,3.3092834305333825,0.3122811494382132,0.13831825971745002,0.030345477011875635
NEU,ENA,patchtst_small,522,21,3.3013404265428377,0.3097868557328812,0.1251737131772795,0.02785118330654362
NEU,MED,linear_window,328,19,1.679760369540126,0.17525660808874244,-0.05640128786273968,-0.0030246195769616613
NEU,MED,patchtst_small,328,19,1.6761345179394869,0.1743505323479535,-0.07323004878473004,-0.009025897558720825
NEU,NCA,linear_window,144,7,1.0797744564123142,0.11572104203374128,0.09752104639352216,0.01898675182606206
NEU,NCA,patchtst_small,144,7,1.070883029008852,0.11419585434518864,0.08782484119881945,0.0174615641375094
NEU,NEU,linear_window,1000,28,2.235358303163948,0.29945368156225294,0.0,0.0
NEU,NEU,patchtst_small,1000,28,2.231860905014346,0.29774126975926374,0.0,0.0
NEU,NWN,linear_window,183,36,2.4691249153213226,0.2382538073165829,-0.009179187599267218,0.008210795533053926
NEU,NWN,patchtst_small,183,36,2.473508972824964,0.23642064338668162,-0.015233938940894826,0.007124804551902612
NEU,SAU,linear_window,351,13,1.8938340317990419,0.2319274306644927,0.09675828316490813,0.009332435087199685
NEU,SAU,patchtst_small,351,13,1.8914829609324044,0.23069268902955894,0.09898060737592754,0.008904366760723882
NEU,WCE,linear_window,1000,14,2.180694569776023,0.2960426494265487,0.017466940794198502,0.0009604517264676928
NEU,WCE,patchtst_small,1000,14,2.181472698081248,0.2957875649650314,0.014539825438698037,0.00021243719454693336
NEU,WNA,linear_window,975,17,1.9992965135610692,0.2270641429596119,-0.004854461901442849,0.0008029567608028447
NEU,WNA,patchtst_small,975,17,1.9986667989791658,0.2256511681702034,-0.01275618876815814,-0.0031925283665131094
NWN,CNA,linear_window,438,14,2.2439239359262366,0.20384773971363937,0.11181352287592071,0.025035868443967196
NWN,CNA,patchtst_small,438,14,2.227658943755705,0.20043592438738272,0.09683299152748215,0.02162405311771055
NWN,EAS,linear_window,110,16,5.614857125006208,0.22593177696070385,-0.7281214254769199,-0.01583563430102692
NWN,EAS,patchtst_small,110,16,5.532726482849795,0.2248627943368192,-0.8073003394909942,-0.016662439294237892
NWN,EAU,linear_window,241,6,2.6456110417092864,0.22328719504362832,-0.12103708838125066,0.0022118994191770137
NWN,EAU,patchtst_small,241,6,2.643967835204726,0.22283704137194638,-0.13270060338464584,0.0009595658451039941
NWN,ENA,linear_window,522,21,3.259707661606017,0.29979167757978603,0.08874249079008463,0.017856005153448457
NWN,ENA,patchtst_small,522,21,3.241038267684557,0.29626869888528146,0.06487155431899866,0.014333026458943937
NWN,MED,linear_window,328,19,1.7606833859106412,0.18113266213774895,0.024521728507775578,0.0028514344720448545
NWN,MED,patchtst_small,328,19,1.7547215654696868,0.17826838619162322,0.005356998745469979,-0.005108043715051105
NWN,NCA,linear_window,144,7,1.0375191277883646,0.11040597380212047,0.05526571776957254,0.013671683594441233
NWN,NCA,patchtst_small,144,7,1.0316208791911965,0.11099455861647077,0.048562691381164064,0.014260268408791537
NWN,NEU,linear_window,1000,28,2.2464698937079173,0.3014713759341434,0.011111590543969688,0.0020176943718904937
NWN,NEU,patchtst_small,1000,28,2.2487442919536296,0.3051730083536029,0.016883386939283564,0.007431738594339183
NWN,NWN,linear_window,183,36,2.47830410292059,0.230043011783529,0.0,0.0
NWN,NWN,patchtst_small,183,36,2.488742911765859,0.229295838834779,0.0,0.0
NWN,SAU,linear_window,351,13,2.005060950200781,0.23320003870980227,0.2079852015666473,0.010605043132509219
NWN,SAU,patchtst_small,351,13,1.9981654475946575,0.23396744072104753,0.2056630940381806,0.012179118452212475
NWN,WCE,linear_window,1000,14,2.175120457030178,0.2962946375117171,0.011892828048353168,0.0012124398116360837
NWN,WCE,patchtst_small,1000,14,2.175599660940301,0.29867389111617704,0.008666788297751166,0.0030987633456926265
NWN,WNA,linear_window,975,17,1.9326468304757352,0.2184323072084752,-0.07150414498677683,-0.00782887899033385
NWN,WNA,patchtst_small,975,17,1.9314861709856137,0.21735852204056264,-0.07993681676171031,-0.011485174496153893
SAU,CNA,linear_window,438,14,2.165747978574007,0.19476538429326234,0.03363756552369098,0.01595351302359015
SAU,CNA,patchtst_small,438,14,2.157907581309523,0.1923490798582133,0.027081629081299977,0.01353720858854115
SAU,EAS,linear_window,110,16,5.843060401648989,0.24024926335087748,-0.49991814883413827,-0.0015181479108532828
SAU,EAS,patchtst_small,110,16,5.838473432124607,0.23863357723460882,-0.5015533902161824,-0.0028916563964482764
SAU,EAU,linear_window,241,6,2.8868165492327087,0.23032119014201274,0.12016841914217148,0.009245894517561425
SAU,EAU,patchtst_small,241,6,2.8826351163363206,0.2297301898107505,0.1059666777469489,0.007852714283908126
SAU,ENA,linear_window,522,21,3.229295099935791,0.29826300692920216,0.0583299291198583,0.016327334502864603
SAU,ENA,patchtst_small,522,21,3.224479472434072,0.2959925595939842,0.04831275906851385,0.014056887167646595
SAU,MED,linear_window,328,19,1.732799051931404,0.17919725091967273,-0.003362605471461775,0.0009160232539686414
SAU,MED,patchtst_small,328,19,1.7300621606751778,0.18070746670119667,-0.019302406049039083,-0.00266896320547768
SAU,NCA,linear_window,144,7,1.0155245908333075,0.1014422743235715,0.0332711808145155,0.004707984115892251
SAU,NCA,patchtst_small,144,7,1.0082292675340798,0.10126100724608413,0.025171079724047456,0.00452671703840489
SAU,NEU,linear_window,1000,28,2.256883712256047,0.30998170460410635,0.021525409092098702,0.010528023041853468
SAU,NEU,patchtst_small,1000,28,2.256868447212132,0.31067353327591585,0.025007542197786427,0.012932263516652134
SAU,NWN,linear_window,183,36,2.4974645844582946,0.2372944419609349,0.01916048153770489,0.0072514301774059
SAU,NWN,patchtst_small,183,36,2.5040123471994407,0.23701146936364476,0.015269435433581863,0.007715630528865726
SAU,SAU,linear_window,351,13,1.797075748634134,0.22259499557729304,0.0,0.0
SAU,SAU,patchtst_small,351,13,1.792502353556477,0.22178832226883508,0.0,0.0
SAU,WCE,linear_window,1000,14,2.1269310247557565,0.3000292755372955,-0.03629660422606804,0.004947077837214506
SAU,WCE,patchtst_small,1000,14,2.129917864475417,0.3010782008641239,-0.037015008167133025,0.005503073093639464
SAU,WNA,linear_window,975,17,2.039626674675166,0.22692964715050923,0.03547569921265421,0.0006684609517001902
SAU,WNA,patchtst_small,975,17,2.0326734989099458,0.2282885789058452,0.021250511162621843,-0.0005551176308713015
WCE,CNA,linear_window,438,14,2.190968304108271,0.20561849677577168,0.05885789105795479,0.02680662550609949
WCE,CNA,patchtst_small,438,14,2.192862230617716,0.2057742227665293,0.062036278389493146,0.026962351496857127
WCE,EAS,linear_window,110,16,6.074299694534159,0.23903773687683136,-0.2686788559489678,-0.002729674384899397
WCE,EAS,patchtst_small,110,16,6.110063752360539,0.2377317123672915,-0.22996306998024996,-0.0037935212637655756
WCE,EAU,linear_window,241,6,2.8532451604864395,0.22882505317244617,0.08659703039590218,0.007749757547994845
WCE,EAU,patchtst_small,241,6,2.8648985371619924,0.22869017835866645,0.08823009857262022,0.006812702831824077
WCE,ENA,linear_window,522,21,3.1813077007542283,0.3053194578869975,0.010342529938296072,0.02338378546065991
WCE,ENA,patchtst_small,522,21,3.1755103627853543,0.304807930222882,-0.0006563505802037325,0.022872257796544424
WCE,MED,linear_window,328,19,1.7320501621920676,0.17749531805281593,-0.004111495210797876,-0.0007859096128881706
WCE,MED,patchtst_small,328,19,1.740643612249869,0.17831590938896008,-0.008720954474347863,-0.005060520517714264
WCE,NCA,linear_window,144,7,1.1155447674237609,0.1148927790033621,0.13329135740496867,0.018158488795682857
WCE,NCA,patchtst_small,144,7,1.1299507333084204,0.11620823357900445,0.14689254549838793,0.019473943371325218
WCE,NEU,linear_window,1000,28,2.270701463247486,0.30406893876477026,0.03534316008353822,0.00461525720251737
WCE,NEU,patchtst_small,1000,28,2.281929067403517,0.30316484054981624,0.05006816238917079,0.005423570790552545
WCE,NWN,linear_window,183,36,2.543174380366224,0.24656002021319298,0.06487027744563396,0.016517008429664
WCE,NWN,patchtst_small,183,36,2.571562352383419,0.24703980550075172,0.08281944061756004,0.01774396666597274
WCE,SAU,linear_window,351,13,1.9206152748452798,0.23800775325025447,0.12353952621114611,0.01541275767296144
WCE,SAU,patchtst_small,351,13,1.926467637081479,0.2385557668870382,0.13396528352500206,0.016767444618203117
WCE,WCE,linear_window,1000,14,2.163227628981825,0.295082197700081,0.0,0.0
WCE,WCE,patchtst_small,1000,14,2.1669328726425503,0.2955751277704844,0.0,0.0
WCE,WNA,linear_window,975,17,2.001442392979594,0.22588344674902458,-0.002708582482917818,-0.0003777394497844706
WCE,WNA,patchtst_small,975,17,2.018146043020914,0.22752394470959272,0.006723055273589862,-0.0013197518271237665
WNA,CNA,linear_window,438,14,2.1993774628523424,0.19994750504226289,0.0672670498020262,0.02113563377259072
WNA,CNA,patchtst_small,438,14,2.1756286486200667,0.19390612527133708,0.04480269639184384,0.015094254001664914
WNA,EAS,linear_window,110,16,6.034817038610245,0.23053712042616148,-0.3081615118728817,-0.011230290835569314
WNA,EAS,patchtst_small,110,16,5.9500945690678035,0.23018348825160526,-0.38993225327298503,-0.011341745379451838
WNA,EAU,linear_window,241,6,2.840246076006956,0.22094910969836418,0.07359794591641823,-0.00012618592608712285
WNA,EAU,patchtst_small,241,6,2.86409525836418,0.21873802953509974,0.08742681977480829,-0.0031394459917426093
WNA,ENA,linear_window,522,21,3.243495569633437,0.2980922747787082,0.07253039881750463,0.016156602352370607
WNA,ENA,patchtst_small,522,21,3.213269138890819,0.2912120031019622,0.0371024255252611,0.009276330675624635
WNA,MED,linear_window,328,19,1.7028304567727173,0.18254250439891356,-0.03333120063014845,0.004261276733209461
WNA,MED,patchtst_small,328,19,1.6980927599774935,0.18071977616411308,-0.05127180674672359,-0.0026566537425612552
WNA,NCA,linear_window,144,7,1.1104120911742974,0.10429205603482007,0.12815868115550527,0.007557765827140828
WNA,NCA,patchtst_small,144,7,1.1061515445067591,0.1041111796016154,0.12309335669672657,0.007376889393936156
WNA,NEU,linear_window,1000,28,2.2332723335706275,0.2975674426634114,-0.002085969593320553,-0.0018862388988415569
WNA,NEU,patchtst_small,1000,28,2.245797493376079,0.30314350473941776,0.013936588361733204,0.005402234980154078
WNA,NWN,linear_window,183,36,2.4218782550626954,0.24227621347021078,-0.05642584785789441,0.012233201686681773
WNA,NWN,patchtst_small,183,36,2.432543006880175,0.2436904808202402,-0.0561999048856839,0.014394641985461178
WNA,SAU,linear_window,351,13,1.9934575943777724,0.23595610723257815,0.19638184574363868,0.013361111655285104
WNA,SAU,patchtst_small,351,13,1.9910745197220627,0.2346151689007883,0.19857216616558607,0.012826846631953255
WNA,WCE,linear_window,1000,14,2.13234435784671,0.29302804614428374,-0.030883271135114635,-0.00205415155579727
WNA,WCE,patchtst_small,1000,14,2.1364825051140777,0.29658802859892075,-0.03045036752847221,0.001012900828436302
WNA,WNA,linear_window,975,17,2.0041509754625118,0.22626118619880903,0.0,0.0
WNA,WNA,patchtst_small,975,17,2.011422987747324,0.22884369653671652,0.0,0.0
