model,source_region,target_region,n_runs,degradation_mean,degradation_sd,degradation_min,degradation_max,mae_mean,brier_mean,degradation_se,degradation_ci95_halfwidth
linear_window,ENA,NWN,3,0.03072700607600117,0.058937024530766095,-0.0183887516811178,0.0960807746433287,2.4530146127621415,0.2878029720564292,0.034027306978073386,0.43235792909282494
linear_window,ENA,SAU,3,0.02988017269513223,0.11662778545640153,-0.1025308193537857,0.1173585911547073,1.8540866108048135,0.24456402066801095,0.06733508332824334,0.8555733547133754
linear_window,ENA,WCE,3,0.030402984229764906,0.05838205993516787,-0.0370052868810865,0.0648545565102718,2.179933069563306,0.32181696102468244,0.03370689801941403,0.42828674726471216
linear_window,ENA,WNA,3,0.04645750598494686,0.034022535031152316,0.0201788538365074,0.0848872891703375,2.0762804924995617,0.25653092269020644,0.019642919758749263,0.24958696007597547
linear_window,MED,CNA,3,0.03006834829190927,0.0785233834710617,-0.0581972269114179,0.0921681313926192,2.202517943781228,0.19846301112661105,0.04533549658469769,0.5760421014329868
linear_window,MED,EAS,3,0.05125484838138853,0.20000441588248322,-0.1588695005899942,0.2393084974262642,6.235579151613027,0.24359447494810593,0.11547260334886555,1.4672185395995
linear_window,MED,EAU,3,0.11581414681448905,0.18075865766624452,-0.0381079432816061,0.3148599368417508,2.8914333415514406,0.22407615321007177,0.10436105966196169,1.32603299057589
linear_window,MED,ENA,3,0.024432089218063738,0.15216427107633326,-0.1096130292393827,0.189830941604685,3.2199430031829603,0.2952420403481107,0.0878520828669642,1.1162665514296455
linear_window,MED,MED,3,0.0,0.0,0.0,0.0,1.711352314656638,0.17650938222893398,0.0,0.0
linear_window,MED,NCA,3,0.038863963715365164,0.0466634932406576,-0.0076882915214843,0.0856379050766323,1.0670229818070138,0.10697466116672442,0.02694118038382195,0.3423201537979899
linear_window,MED,NEU,3,0.04120722003538063,0.006668206475082667,0.0341642088392545,0.047423530368998,2.2582844755044023,0.31407243740659085,0.0038498908034009837,0.04891750076091994
linear_window,MED,NWN,3,0.03649345892666663,0.1471585458922062,-0.096438133303298,0.194624578198846,2.4587810656128073,0.2405025039362693,0.08496202608441915,1.0795448982507139
linear_window,MED,SAU,3,0.11711511921890894,0.08759165854419464,0.0199017611485404,0.1898976313531721,1.9413215573285898,0.2288813478196922,0.05057106763925656,0.6425663391643496
linear_window,MED,WCE,3,0.010411769227575,0.01850892799276025,-0.0049047977745479,0.0309786737585255,2.159941854561116,0.3001918201795532,0.010686134559031531,0.13578021354811715
linear_window,MED,WNA,3,-0.015668342287442235,0.047376118915923256,-0.0632188006658685,0.0315314909440352,2.0141546442271725,0.22828760472281226,0.027352615009268014,0.34754792638456483
linear_window,NCA,CNA,3,0.0055412805578002,0.022898322310783512,-0.0208045031689488,0.0206527091157079,2.177990876047119,0.18253824744991332,0.013220352550121675,0.16798050618965815
linear_window,NCA,EAS,3,0.1428592740591344,0.1513216019723828,-0.0236456281424089,0.2719954410145437,6.327183577290771,0.2976575712161334,0.08736556763296063,1.110084789259003
linear_window,NCA,EAU,3,0.11237848909119769,0.10131712819991762,0.0247157390693696,0.2233037696423052,2.8879976838281487,0.241273336992183,0.05849547123974226,0.7432554337262405
linear_window,NCA,ENA,3,0.008468612377071265,0.08600560634440912,-0.0891507671285515,0.0730835823036843,3.203979526341968,0.28051209718102316,0.049655359974761594,0.6309311701005564
linear_window,NCA,MED,3,0.033605595427927765,0.0242787518012185,0.0056102451008224,0.0488889840401741,1.744957910084566,0.18836264779924206,0.014017343888021613,0.1781072413021777
linear_window,NCA,NCA,3,0.0,0.0,0.0,0.0,1.0281590180916487,0.10330615177938512,0.0,0.0
linear_window,NCA,NEU,3,0.1381323928884842,0.030504391116810876,0.1101093905137338,0.1706250028314487,2.3552096483575062,0.3469067061934085,0.017611718422756387,0.2237781000399356
linear_window,NCA,NWN,3,0.027687255306195563,0.05812465652250704,-0.0375220148388811,0.0740501246847497,2.4499748619923363,0.28481760915773463,0.03355828608982398,0.42639845366106477
linear_window,NCA,SAU,3,0.1061589921218949,0.0762363495597682,0.032160842214243,0.1844519691907145,1.930365430231576,0.2501720355084062,0.044015076940366576,0.5592645790941089
linear_window,NCA,WCE,3,0.0543777392072543,0.03560804408333684,0.0276928354421083,0.0948102212988273,2.2039078245407953,0.32304938347610124,0.02055831383683059,0.2612181446465943
linear_window,NCA,WNA,3,0.050230982977702794,0.04344086373092391,0.0010677506629947,0.0834347266547721,2.0800539694923175,0.2564541071548996,0.02508059436887877,0.3186791669623796
linear_window,NEU,CNA,3,0.09203724914141832,0.2070847414366341,-0.1462934210243876,0.2280239658446269,2.264486844630737,0.21359871331433258,0.11956043121350475,1.5191593173748978
linear_window,NEU,EAS,3,-0.2113794624525539,0.12127516192896334,-0.3439489079396291,-0.1060220959114266,5.972944840779083,0.2471577575547715,0.07001824738570245,0.8896661865688866
linear_window,NEU,EAU,3,0.006018604106362568,0.1483300421877149,-0.1494260568951328,0.1460267230343825,2.7816377988433136,0.23241166091660767,0.08563838978598574,1.08813891391911
linear_window,NEU,ENA,3,0.10503656359576057,0.13001724723370953,-0.0383865036666709,0.2151779347365026,3.3005474775606576,0.3105683520572888,0.07506549268967633,0.9537975187561741
linear_window,NEU,MED,3,0.04977509660836104,0.09419165380845876,-0.0564012878627396,0.1232838466878173,1.761127411264999,0.18195069401711148,0.05438157668172971,0.6909834472080392
linear_window,NEU,NCA,3,-0.019043794548047905,0.11564199292112151,-0.1337402994212991,0.0975210463935221,1.0091152235436007,0.11619229504142926,0.0667659357426343,0.8483416489653809
linear_window,NEU,NEU,3,0.0,0.0,0.0,0.0,2.217077255469022,0.299885183231328,0.0,0.0
linear_window,NEU,NWN,3,0.08301981537302054,0.09829757432213904,-0.0091791875992672,0.1864509922734021,2.5053074220591616,0.23529299367473003,0.05675213099557422,0.7211041956585799
linear_window,NEU,SAU,3,0.07137610032615332,0.09101882155084211,-0.0296395883029428,0.1470096061164947,1.8955825384358345,0.23324846479671993,0.052549741123701206,0.6677077695642527
linear_window,NEU,WCE,3,-0.0016655268043542341,0.036197237963568114,-0.0434140779360404,0.0209505567287792,2.1478645585291867,0.2979322507206801,0.020898485082186995,0.2655404301355399
linear_window,NEU,WNA,3,-0.03492597205771423,0.05411244157480978,-0.0973952020336281,-0.0025282522380718,1.9948970144569003,0.22910884112405835,0.031241832709724325,0.3969651227511184
linear_window,NWN,CNA,3,0.0010876136414723625,0.10127478730081052,-0.0868546643416221,0.1118135228759207,2.173537209130791,0.2019430853586747,0.05847102571024505,0.7429448238235585
linear_window,NWN,EAS,3,-0.2974854599695723,0.46359808021143767,-0.7281214254769199,0.1932189401768197,5.886838843262065,0.24095771669065222,0.26765847640586726,3.400923400654429
linear_window,NWN,EAU,3,0.03552726090647806,0.18600589498562053,-0.1210370883812506,0.2411432345531377,2.811146455643429,0.2238383283916815,0.10739055354080529,1.3645263600482447
linear_window,NWN,ENA,3,0.07812234325953181,0.0232078857027814,0.0515046345101626,0.0941199044783482,3.2736332572244287,0.2987493561166131,0.01339907905782291,0.17025144178833754
linear_window,NWN,MED,3,0.05877556997523763,0.05193388382657359,0.0245217285077755,0.1185303460133764,1.7701278846318758,0.1809810115538931,0.029984041807335014,0.38098337402973814
linear_window,NWN,NCA,3,0.10804865599275616,0.1198368192857402,0.0236640702417612,0.2452161799669348,1.136207674084405,0.1064673442789734,0.06918781987345064,0.8791146045794492
linear_window,NWN,NEU,3,0.0127403234637042,0.037216540648803656,-0.0236351113621464,0.0507444912092894,2.229817578932726,0.30316808682899277,0.02148697976189344,0.27301796402219103
linear_window,NWN,NWN,3,0.0,0.0,0.0,0.0,2.4222876066861407,0.2261898117096068,0.0,0.0
linear_window,NWN,SAU,3,0.1023965038938443,0.14151838730465433,-0.0584058267685834,0.2079852015666473,1.9266029420035256,0.2328571232410068,0.0817056790056239,1.0381690855746588
linear_window,NWN,WCE,3,-0.011884465538400167,0.02605810213333755,-0.0397419857754001,0.0118928280483531,2.1376456197951406,0.2964903233808979,0.015044652281253196,0.1911604320740333
linear_window,NWN,WNA,3,-0.0598441871776792,0.040112862205480763,-0.0928352818316171,-0.0151931347146437,1.9699787993369355,0.2224672983918127,0.023159171792300686,0.29426517831917554
linear_window,SAU,CNA,3,0.040317633626204004,0.020415925080864247,0.0240785330051416,0.0632368023497795,2.212767229115523,0.19456940004151624,0.011787139841192206,0.14976981207914386
linear_window,SAU,EAS,3,-0.022057075475462897,0.5076259488347719,-0.4999181488341382,0.5108474394005401,6.162267227756174,0.2434706440379046,0.29307797820739473,3.723908794842741
linear_window,SAU,EAU,3,0.008941502798281665,0.10716616041723447,-0.093640197293544,0.1201684191421714,2.7845606975352326,0.22834906908277985,0.06187241156490894,0.786163528880522
linear_window,SAU,ENA,3,-0.017099927634046375,0.11233319266677291,-0.1462013906168934,0.0583299291198583,3.1784109863308507,0.29478432583651765,0.06485559902509144,0.8240685195167576
linear_window,SAU,MED,3,0.037203197747867504,0.07287204903465631,-0.0063586125408495,0.1213308112559137,1.7485555124045054,0.17990271323731544,0.042072697126558437,0.5345843035039498
linear_window,SAU,NCA,3,-0.010442486239296065,0.05145402025711279,-0.0671468833130376,0.0332711808145155,1.0177165318523527,0.10227759450482593,0.029706992446332528,0.3774631281267428
linear_window,SAU,NEU,3,0.014420861603680432,0.010193930917725823,0.0027408402444199,0.0215254090920987,2.2314981170727024,0.30780678319532934,0.005885468759449453,0.07478197102743976
linear_window,SAU,NWN,3,0.005389654787341269,0.038072892503634936,-0.0376526167416119,0.0346610995659309,2.427677261473482,0.23615343977624514,0.021981394735801317,0.2793001019054222
linear_window,SAU,SAU,3,0.0,0.0,0.0,0.0,1.824206438109681,0.22423532781619415,0.0,0.0
linear_window,SAU,WCE,3,-0.0120851368310182,0.030228343636834867,-0.036296604226068,0.0217945812047119,2.1374449485025226,0.298623313519484,0.017452342335883123,0.2217530348500325
linear_window,SAU,WNA,3,-0.0382025345131052,0.06460615083971248,-0.0851704781892422,0.0354756992126542,1.9916204520015095,0.22565723005378216,0.03730037857861357,0.47394624696629
linear_window,WCE,CNA,3,0.015432614564873631,0.05116560665498037,-0.0409730103720164,0.0588578910579547,2.1878822100541924,0.20995707322069077,0.029540476775503425,0.37534734592136393
linear_window,WCE,EAS,3,0.17990713115957646,0.437950351527216,-0.2686788559489678,0.6063843712074907,6.364231434391212,0.23632766144929218,0.25285075334592944,3.2127734397744723
linear_window,WCE,EAU,3,0.07709602126497943,0.10451114786706095,-0.0318412298069895,0.1765322632060257,2.852715216001931,0.2288311198141527,0.060339539354364424,0.766686540738556
linear_window,WCE,ENA,3,0.09133181396799532,0.08304292089140974,0.010342529938296,0.176286309946218,3.2868427279328927,0.3110998226896799,0.047944852730948215,0.6091971148575135
linear_window,WCE,MED,3,0.028287240787487067,0.038770743280659194,-0.0041114952107978,0.0712431400233175,1.7396395554441249,0.17958030287558183,0.02238429906977046,0.28441948686202995
linear_window,WCE,NCA,3,0.15453197045883707,0.07883279650421109,0.0884956590555741,0.2418088949159685,1.1826909885504857,0.11611839551591653,0.04551413628267726,0.5783119340095697
linear_window,WCE,NEU,3,0.036609908747418235,0.021730336962178076,0.0155406552348616,0.0589459109238549,2.25368716421644,0.3051111788575352,0.012546015894694788,0.15941224658452327
linear_window,WCE,NWN,3,0.0789034586656201,0.01365796177659575,0.0648702774456339,0.0921524074590154,2.501191065351761,0.24106930580187766,0.007885427908299176,0.10019386143722482
linear_window,WCE,SAU,3,0.10315831398163074,0.05038988026462675,0.0457703067294692,0.1401651090042769,1.9273647520913118,0.2377672160902493,0.029092610935215268,0.3696566708602084
linear_window,WCE,WCE,3,0.0,0.0,0.0,0.0,2.149530085333541,0.29522232553030764,0.0,0.0
linear_window,WCE,WNA,3,-0.019955972841103498,0.033791949124430586,-0.0588912412225621,0.0017319051821694,2.0098670136735115,0.2281539296839774,0.01950979092343214,0.24789539783811335
linear_window,WNA,CNA,3,0.0327573935291789,0.05876119686934662,-0.0350908232609568,0.0672670498020262,2.2052069890184978,0.20152776507081147,0.033925792830421866,0.43106806954912036
linear_window,WNA,EAS,3,-0.046447535846687336,0.2541518735395507,-0.3081615118728817,0.1993986729137659,6.13787676738495,0.2439632337918974,0.14673465260310734,1.8644405379043205
linear_window,WNA,EAU,3,0.060407829870923836,0.057568192922523506,-0.0026107380160163,0.1102362817123696,2.836027024607875,0.22535561565083695,0.033237011680579256,0.42231627524062504
linear_window,WNA,ENA,3,0.10568258558891463,0.029419458768589153,0.0725303988175046,0.1286777083749166,3.3011934995538117,0.30209777547053607,0.016985332439458045,0.21581911149211552
linear_window,WNA,MED,3,-0.04349518898300297,0.013828255148718596,-0.059242109133404,-0.0333312006301484,1.667857125673635,0.1779078832139033,0.007983746832535511,0.10144312181803745
linear_window,WNA,NCA,3,0.10791071028874695,0.02481897497923309,0.0802226628008777,0.1281586811555052,1.1360697283803958,0.1088216030783165,0.014329241885270813,0.18207028111210916
linear_window,WNA,NEU,3,0.017846698806775165,0.01831653053779839,-0.0020859695933205,0.0339377239199199,2.2349239542757973,0.3012709809628488,0.010575053836617903,0.13436879914685879
linear_window,WNA,NWN,3,-0.023163597744882636,0.028848654596335576,-0.0564258478578944,-0.0049634251800902,2.3991240089412575,0.23722540679841067,0.01665577849695288,0.21163173162694654
linear_window,WNA,SAU,3,0.10048285527912255,0.1178681155758731,-0.0311053295072071,0.1963818457436386,1.9246892933888036,0.23219246436590205,0.06805118825660425,0.8646723305458971
linear_window,WNA,WCE,3,-0.0231008523048493,0.009468174068158263,-0.0308832711351146,-0.0125596964201807,2.1264292330286914,0.29679451419543595,0.005466452846985407,0.06945786905584869
linear_window,WNA,WNA,3,0.0,0.0,0.0,0.0,2.029822986514615,0.22519115350394045,0.0,0.0
patchtst_small,CNA,CNA,3,0.0,0.0,0.0,0.0,2.1742121233893603,0.18198728476936463,0.0,0.0
patchtst_small,CNA,EAS,3,0.2758059364295559,0.23100373714321756,0.0091022219195473,0.4129752632726021,6.475397109054966,0.30234120955192667,0.1333700698234462,1.6946274128889516
patchtst_small,CNA,EAU,3,0.13064760134815487,0.15363261699381892,-0.0316595862751072,0.2738113849574301,2.918955783290277,0.24442508921233022,0.08869983277768803,1.1270382353605946
patchtst_small,CNA,ENA,3,-0.010896166242407404,0.12964842783907018,-0.1556907002024572,0.0944347012485178,3.1856143731777284,0.28123073551398353,0.07485255471289895,0.9510918852270792
patchtst_small,CNA,MED,3,0.0314947438060448,0.03763319803381924,-0.0060513063327652,0.0692144884723386,1.7479514490071326,0.18570263949394275,0.021727537015292033,0.2760745337347073
patchtst_small,CNA,NCA,3,0.014179557098031334,0.027915931014080395,-0.0178633254788063,0.0332406466404661,1.044990207710711,0.10560781524751077,0.01611727028565834,0.20478933604198826
patchtst_small,CNA,NEU,3,0.14358958528211627,0.01689999031937877,0.1241644693672334,0.1549171746835611,2.359801041351048,0.3487008167475878,0.009757213960195403,0.12397715823541619
patchtst_small,CNA,NWN,3,0.18075045328936004,0.06500366512662518,0.1057561662634028,0.2209622174011854,2.6137370871807892,0.2861475177403128,0.03752988355916934,0.4768623842372625
patchtst_small,CNA,SAU,3,0.06040948353606746,0.04847028673695018,0.0300811659638683,0.1163107698754451,1.8870148117084893,0.24513017286545546,0.027984333095276537,0.3555746657210962
patchtst_small,CNA,WCE,3,0.058346007621293605,0.01982210263785283,0.0367376914543108,0.0756866982187678,2.2093744067306615,0.32205376644463807,0.011444296293868724,0.14541357177428707
patchtst_small,CNA,WNA,3,0.03600761879736147,0.03606665039704498,-0.0055020893922876,0.0596798973334185,2.0693830245796394,0.25494144056357215,0.020823090315502044,0.26458244879398535
patchtst_small,EAS,CNA,3,0.0033722191847668343,0.05919418621401968,-0.0411797527172398,0.0705402203642286,2.1775843425741277,0.19662719328077372,0.0341757793451251,0.4342444493862867
patchtst_small,EAS,EAS,3,0.0,0.0,0.0,0.0,6.19959117262541,0.2405557722529537,0.0,0.0
patchtst_small,EAS,EAU,3,-0.01008466638333986,0.12345239479695447,-0.1046205496449275,0.129583052644733,2.778223515558782,0.2293408512424904,0.07127527336812563,0.9056382160605703
patchtst_small,EAS,ENA,3,0.0651587229257166,0.0695720478868815,-0.005098169053017,0.1340250807397792,3.2616692623458525,0.29217946260478117,0.04016744057556457,0.5103757236915932
patchtst_small,EAS,MED,3,-0.032897892465580066,0.054164658765352924,-0.0880973438183257,0.0201689823825007,1.6835588127355077,0.17818641063754034,0.03127198031874073,0.39734818444359477
patchtst_small,EAS,NCA,3,-0.00078408938042523,0.11047514367570974,-0.1139255802986735,0.1068161538693461,1.0300265612322546,0.10917131569463373,0.0637828539399336,0.8104380008347409
patchtst_small,EAS,NEU,3,0.019970920191280567,0.023441118726785896,-0.0022839466180477,0.0444410191706178,2.236182376260212,0.31371902969975457,0.013533736207015815,0.1719624230952069
patchtst_small,EAS,NWN,3,0.003933485913318834,0.037467936033021086,-0.0276665095824887,0.045325014371074,2.436920119804748,0.24221803485732352,0.021632122954644405,0.2748621831453842
patchtst_small,EAS,SAU,3,0.08535764951053493,0.06157142284472191,0.0162392337177905,0.1343398792764571,1.911962977682957,0.23399711265793396,0.03554827755378847,0.4516836926259498
patchtst_small,EAS,WCE,3,-0.00036463677074916506,0.06497162803879077,-0.0404568010345231,0.0745975288294252,2.1506637623386182,0.3025151857607857,0.03751138693788409,0.47662736238027986
patchtst_small,EAS,WNA,3,-0.038849484366065765,0.03924118676652915,-0.078022075037798,0.0004599406376373,1.9945259214162119,0.2298358444142341,0.022655909742975985,0.2878706276843795
patchtst_small,EAU,CNA,3,0.04228376306280843,0.02489973378664176,0.024362427288776,0.0707153332324981,2.216495886452169,0.1899925895022033,0.01437586800446764,0.18266272212868934
patchtst_small,EAU,EAS,3,0.11484240112331318,0.7427799759727799,-0.4673452912369928,0.9513857966242624,6.3144335737487225,0.25641794103192106,0.42884421907654824,5.44898244762196
patchtst_small,EAU,EAU,3,0.0,0.0,0.0,0.0,2.788308181942122,0.22306322804126377,0.0,0.0
patchtst_small,EAU,ENA,3,-0.016958361914391564,0.05907526312862289,-0.0820514063819441,0.0332533346795475,3.1795521775057445,0.287867987427656,0.034107119069758406,0.4333720378702177
patchtst_small,EAU,MED,3,0.019990986043655134,0.07132461989437269,-0.0418543183593285,0.0980153382734205,1.736447691244743,0.17638550769426461,0.04117928849586382,0.5232324705290485
patchtst_small,EAU,NCA,3,-0.03621825097230833,0.09315411896656917,-0.1219800402074445,0.0628887631168077,0.9945923996403714,0.10190101172652337,0.05378255566147114,0.6833721634832074
patchtst_small,EAU,NEU,3,0.06298294971389927,0.0384311945956029,0.0361727990393078,0.107012665190295,2.2791944057828313,0.31975198850474723,0.02218826054505023,0.2819285812307066
patchtst_small,EAU,NWN,3,0.03176214804635517,0.05036198032964556,-0.0061173703957845,0.0889142825490966,2.4647487819377845,0.24805563181318768,0.029076502900243505,0.3694519988699556
patchtst_small,EAU,SAU,3,0.07863618051054129,0.12260362524465089,-0.0597304731434343,0.1737550194894294,1.9052415086829633,0.23446681538310546,0.07078523603862319,0.8994117014234179
patchtst_small,EAU,WCE,3,-0.036213355896038,0.015231201000426816,-0.0535080624571087,-0.0247984535842755,2.11481504321333,0.3050785023738623,0.00879373799767772,0.11173503539703553
patchtst_small,EAU,WNA,3,-0.00306750015143617,0.0663926213713401,-0.0741830629346504,0.0572877149799385,2.0303079056308415,0.23265283458691863,0.03833179782094811,0.48705167102848834
patchtst_small,ENA,CNA,3,0.01569873029227194,0.11883588936200913,-0.1096997455547273,0.1266513130935812,2.1899108536816327,0.18446534767349235,0.06860993271254456,0.8717718519984211
patchtst_small,ENA,EAS,3,0.28634364447913,0.4768986252927782,-0.0493792494504925,0.8322261261427808,6.485934817104539,0.302424064971974,0.27533754968894797,3.498495277975318
patchtst_small,ENA,EAU,3,0.20498383984852978,0.06730220206033316,0.1381673795064198,0.2727614877144388,2.9932920217906513,0.24142051257013372,0.03885694447658794,0.49372429195170064
patchtst_small,ENA,ENA,3,0.0,0.0,0.0,0.0,3.1965105394201356,0.28229146512514985,0.0,0.0
patchtst_small,ENA,MED,3,-0.03785442000683343,0.08242940455391949,-0.0910850191310895,0.0570945039489142,1.6786022851942544,0.1835735111520894,0.047590638908345986,0.6046964015070553
patchtst_small,ENA,NCA,3,0.06426591353290684,0.030668634002581848,0.0370453095761677,0.0974936605986747,1.0950765641455866,0.10586206152933199,0.01770654409706874,0.22498297447201857
patchtst_small,ENA,NEU,3,0.13386950813029666,0.04727921799352308,0.0932664469823487,0.1857759121123556,2.3500809641992286,0.34956954568262044,0.027296669235635552,0.3468370679306527
patchtst_small,ENA,NWN,3,0.028240650098407497,0.0540475219600885,-0.0168508408430457,0.0881521916068727,2.4612272839898366,0.28773291460932254,0.03120435135268931,0.39648887695483215
patchtst_small,ENA,SAU,3,0.030767674529999133,0.120049453849569,-0.1038576094057153,0.12669667656515,1.8573730027024211,0.24456402066801095,0.06931058449611623,0.8806744770094289
patchtst_small,ENA,WCE,3,0.031148966176930637,0.06243602430102774,-0.0409367103107665,0.068191086413926,2.182177365286298,0.32181696102468244,0.03604745543732838,0.45802634901410677
patchtst_small,ENA,WNA,3,0.048097330248580296,0.03437411902591567,0.0207907811252398,0.0866974350706015,2.081472736030858,0.2565527669716856,0.01984590687276865,0.2521661559055633
patchtst_small,MED,CNA,3,0.022120416219931365,0.08682513665455185,-0.0758705173627127,0.0894717283141258,2.1963325396092923,0.19586335355464826,0.05012851601993156,0.6369431876827666
patchtst_small,MED,EAS,3,0.10081589964382291,0.2559571348978307,-0.1730123147248464,0.3340504961689819,6.300407072269233,0.2624675139500414,0.1477769207342679,1.8776838101691051
patchtst_small,MED,EAU,3,0.11674029840806044,0.17692423769699306,-0.0292422707168978,0.3135015430514077,2.905048480350182,0.2274172491651891,0.10214725626052829,1.2979039513110675
patchtst_small,MED,ENA,3,0.011551034593269999,0.15758728388035453,-0.124115334956735,0.1844067368139544,3.208061574013406,0.29013920812149235,0.09098306076918466,1.1560493976805033
patchtst_small,MED,MED,3,0.0,0.0,0.0,0.0,1.7164567052010877,0.17797768146127257,0.0,0.0
patchtst_small,MED,NCA,3,0.03793082432059577,0.04973686446648426,-0.0166990374503568,0.0805897878938105,1.0687414749332753,0.107040079308744,0.02871559208837262,0.3648661922027322
patchtst_small,MED,NEU,3,0.06390420964043232,0.02129087464671936,0.049831991396631,0.0883982925421402,2.280115665709364,0.3274843129482537,0.012292292208566001,0.15618838148208866
patchtst_small,MED,NWN,3,0.07071976211516377,0.1298678451963126,-0.0412364094688616,0.2130981890472415,2.5037063960065926,0.25590338505792815,0.07497923538316772,0.9527015157596627
patchtst_small,MED,SAU,3,0.12272601848982718,0.09344675408700272,0.0155150989440337,0.1868984029338761,1.949331346662249,0.23400249108071547,0.053951508627027786,0.6855189144543975
patchtst_small,MED,WCE,3,0.018475957596928768,0.02616828438852913,-0.0015156284841824,0.0480939694801657,2.169504356706296,0.3071056382917889,0.015108266035947974,0.1919687214652383
patchtst_small,MED,WNA,3,0.0036687151739463,0.05544223645089509,-0.0435429380049573,0.0647196540714571,2.037044120956224,0.23727311659195394,0.03200959013939916,0.40672040584048375
patchtst_small,NCA,CNA,3,0.006882365037393701,0.027387647855196887,-0.0246601479153831,0.0246248299015995,2.1810944884267545,0.18251200486344402,0.0158122658616686,0.2009138873852571
patchtst_small,NCA,EAS,3,0.14137183302620884,0.14120903953548652,-0.0214905689897746,0.2296492997113955,6.340963005651619,0.29962106086276874,0.08152707698782166,1.0358997317701237
patchtst_small,NCA,EAU,3,0.105479999084078,0.10313480062530685,0.0103332488805787,0.2150784420560563,2.8937881810261996,0.24178831306127269,0.0595449049038393,0.7565897527195616
patchtst_small,NCA,ENA,3,0.01039426620819557,0.08538111126802363,-0.08691225653726,0.0727775907546213,3.2069048056283314,0.28052539144368666,0.04929480757430283,0.6263499174821153
patchtst_small,NCA,MED,3,0.0315079677349493,0.022081295620354508,0.0067182300158712,0.0490686176717287,1.7479646729360372,0.18844214097862763,0.01274864197046738,0.16198685498822962
patchtst_small,NCA,NCA,3,0.0,0.0,0.0,0.0,1.0308106506126797,0.10330615177938512,0.0,0.0
patchtst_small,NCA,NEU,3,0.14010527579590026,0.02386161861191942,0.1232191321629343,0.1674035977482428,2.356316731864832,0.34696765223361803,0.013776511928891861,0.17504718112239903
patchtst_small,NCA,NWN,3,0.024813364046774634,0.05046476898551295,-0.0299180668251155,0.0695009086239456,2.4577999979382033,0.2850380501869992,0.029135847958378182,0.37020604932871026
patchtst_small,NCA,SAU,3,0.10594228266374961,0.07492499733306804,0.0282334926901211,0.1777324210911805,1.9325476108361714,0.2501720355084062,0.043257967379278825,0.5496445900030177
patchtst_small,NCA,WCE,3,0.053166709405100966,0.0357718031621695,0.0238016184116571,0.0930065694382171,2.2041951085144684,0.323048154597453,0.020652860185076866,0.2624194699044935
patchtst_small,NCA,WNA,3,0.051853732493895965,0.04394230043000862,0.0022596396794341,0.0859376101967865,2.085229138276173,0.25659886000666204,0.02537009898207689,0.32235767184981645
patchtst_small,NEU,CNA,3,0.0811373579101048,0.22133671189117862,-0.1730223201013252,0.2314998854556617,2.2553494812994654,0.21014777097625478,0.12778881019191862,1.6237107853235784
patchtst_small,NEU,EAS,3,-0.21920738197394876,0.11814669034906092,-0.3555904979863606,-0.1481219182167479,5.980383790651461,0.2456149007430516,0.06821202347689369,0.8667159357837239
patchtst_small,NEU,EAU,3,-0.004889492404466965,0.15523318113793694,-0.1670838361710402,0.1422916159823418,2.7834186895376547,0.23010531862931086,0.08962391891714984,1.1387798630426953
patchtst_small,NEU,ENA,3,0.09040294817056493,0.1369310975685044,-0.0605615154306617,0.206596646765077,3.286913487590701,0.30739063124444443,0.07905720604160693,1.0045170458549542
patchtst_small,NEU,MED,3,0.046684262274955535,0.10673207236655205,-0.07323004878473,0.1312819083431305,1.7631409674760434,0.1803058417576302,0.061621790711995444,0.7829790890121838
patchtst_small,NEU,NCA,3,-0.02285387411759683,0.11719441663921942,-0.14562614490684,0.0878248411988194,1.0079567764950828,0.11337363331997984,0.0676622279941745,0.8597301218171283
patchtst_small,NEU,NEU,3,0.0,0.0,0.0,0.0,2.2162114560689314,0.2983119696573724,0.0,0.0
patchtst_small,NEU,NWN,3,0.08528394934646216,0.10334973394351099,-0.0152339389408948,0.1912500124865699,2.518270583237891,0.2333515136939408,0.059668996712962274,0.7581664886523923
patchtst_small,NEU,SAU,3,0.0714979304044462,0.08808064891350689,-0.0270474620108406,0.1425606458482517,1.898103258576868,0.23259305591954213,0.050853386360610126,0.6461535386387957
patchtst_small,NEU,WCE,3,-0.0017233994571544317,0.03474783422252666,-0.0416204431180579,0.0219104193078966,2.149304999652213,0.29746008631194976,0.02006167144213226,0.25490770469876545
patchtst_small,NEU,WNA,3,-0.03207743171736523,0.0518205625043343,-0.090782807003553,0.0073067006196154,2.001297974064912,0.2274524963158019,0.029918615711435236,0.3801520566601301
patchtst_small,NWN,CNA,3,-0.0040121701641921,0.09274232867883474,-0.0856409931950164,0.0968329915274821,2.170199953225169,0.20071526539440018,0.05354480842799799,0.6803512984591773
patchtst_small,NWN,EAS,3,-0.4031155345883363,0.46158281520034977,-0.8073003394909942,0.099866678096956,5.796475638037073,0.24046141227774198,0.2664949626092272,3.386139556140657
patchtst_small,NWN,EAU,3,0.030927977317830604,0.18650561489880832,-0.1327006033846458,0.2340007109699477,2.8192361592599524,0.2237767066654779,0.10767906696720367,1.368192270713272
patchtst_small,NWN,ENA,3,0.069185706479965,0.010418865052537578,0.061616847267017,0.0810687178538794,3.265696245900101,0.29589993561694367,0.006015334542732956,0.07643207225809708
patchtst_small,NWN,MED,3,0.0556068914033143,0.059228844565088395,0.0053569987454699,0.1209097824833277,1.7720635966044023,0.17951159537919226,0.03419578935344429,0.43449870064876805
